day,leader,follower,lag,horizon,corr,signed_edge_per_unit
2,UV_VISOR_MAGENTA,UV_VISOR_RED,30,100,-0.06434553007529867,-3.473657548125633
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,1,0.00409962462690509,-0.0942516051364366
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,2,0.004513791946135697,-0.038727801745761015
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,5,0.00832878908958962,0.07903452428743477
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,10,0.012025946154799358,0.4648559092278341
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,20,0.013599000163536386,0.10126645894059705
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,50,-0.03162200643739937,-2.090583728198407
2,UV_VISOR_MAGENTA,UV_VISOR_RED,31,100,-0.06618021179259174,-3.521785388590536
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,1,0.002420209815340532,-0.008277315139961874
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,2,0.003917983232283711,0.04003612281757977
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,5,0.007584883495162189,0.15728194318980226
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,10,0.010325423257922394,0.4406005221932115
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,20,0.011376598520955532,0.15636308805790108
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,50,-0.03269735416259136,-1.8197721314781206
2,UV_VISOR_MAGENTA,UV_VISOR_RED,32,100,-0.06845886434343272,-3.4946291041751114
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,1,0.003251131790156916,-0.013144691952638973
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,2,0.004932721667897361,0.06813848469643753
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,5,0.0075833476167798015,0.2145653483236298
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,10,0.009317034486924657,0.4289946771115798
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,20,0.009483289687717443,-0.02060922891324017
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,50,-0.03377494160530653,-1.8258041746495917
2,UV_VISOR_MAGENTA,UV_VISOR_RED,33,100,-0.07056408309283058,-3.5833079963514747
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,1,0.0037758760609778812,-0.03672854992473658
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,2,0.004718804996127209,0.04716981132075472
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,5,0.0077661926606864655,0.1255396044573838
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,10,0.007147056632701528,0.26054640417838487
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,20,0.006814450905757235,-0.1441282927810175
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,50,-0.03494128239159046,-1.9772085518354174
2,UV_VISOR_MAGENTA,UV_VISOR_RED,34,100,-0.07294010517332339,-4.141749442529901
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,1,0.0029609190714022554,-0.006874749096748294
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,2,0.0037500462484321806,0.07934357121348991
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,5,0.00679882183878789,0.1984437751004016
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,10,0.004676648240532622,0.3703164239075841
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,20,0.0040698708631880885,0.03765711412770236
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,50,-0.036324006452123546,-1.4953605648008068
2,UV_VISOR_MAGENTA,UV_VISOR_RED,35,100,-0.07556973348855107,-3.886112519006589
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,1,0.002411370659597338,0.03136605440128475
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,2,0.0033560040732483216,0.10735796024894599
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,5,0.00574798015221003,0.3172005221407772
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,10,0.0016507460438779347,0.4581575246132208
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,20,0.0018628512559949683,0.05520917135961384
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,50,-0.03790101436863781,-1.9845168448658463
2,UV_VISOR_MAGENTA,UV_VISOR_RED,36,100,-0.07834784767985672,-5.079379562043796
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,1,0.002390224674601834,0.05977715318209195
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,2,0.0042381446233956096,0.17829535187230197
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,5,0.004189649985568681,0.21053424382406105
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,10,-0.001352021768483788,0.23766703506480458
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,20,-0.0005615342021184237,-0.20833752388615107
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,50,-0.03923444575104695,-2.286946433975588
2,UV_VISOR_MAGENTA,UV_VISOR_RED,37,100,-0.08091212163072041,-5.357396329717124
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,1,0.0036565131866613753,0.06635879931733761
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,2,0.003728919547109251,0.15622489959839359
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,5,0.00284775014458258,0.2797027217033243
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,10,-0.0033465444754980107,0.566971463022508
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,20,-0.0033085175740886785,0.03595855964594649
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,50,-0.04057335220287724,-2.103056900726392
2,UV_VISOR_MAGENTA,UV_VISOR_RED,38,100,-0.08353890449361676,-5.388156560535388
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,1,0.0017049787750046438,0.04106425702811245
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,2,0.0015740853402407074,0.0892157847173411
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,5,-0.00028718969551839264,0.2316693451185215
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,10,-0.006439533655266886,0.4295548186111949
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,20,-0.0066697759511463225,-0.09531234282265366
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,50,-0.04234541085742921,-2.177176874180204
2,UV_VISOR_MAGENTA,UV_VISOR_RED,39,100,-0.08684485673233668,-5.687506338099584
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,1,0.0005979840336784416,-0.04247414399036048
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,2,-0.00033682652150640433,0.029775055231974292
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,5,-0.002827138586435163,0.12194876946258161
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,10,-0.008700859391487861,0.16050251256281406
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,20,-0.009314161839614924,-0.3744969818913481
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,50,-0.043481399894191745,-2.5958627648839556
2,UV_VISOR_MAGENTA,UV_VISOR_RED,40,100,-0.08990249252287891,-5.967393509127789
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,1,-0.000990302668103441,0.06753364129343242
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,2,-0.0012080174497355839,0.09756954906096214
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,5,-0.0059347531977680295,0.13858750251155313
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,10,-0.010770586860965862,0.08317418836063926
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,20,-0.011371084882732195,-0.4324378710131804
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,50,-0.044433928993154216,-2.6952770208901
2,UV_VISOR_MAGENTA,UV_VISOR_RED,41,100,-0.09274242486917186,-6.502738614463942
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,1,-0.0006745045353549022,0.03022998895249573
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,2,-0.0028757733640298665,0.029781036560867818
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,5,-0.00849771022017699,-0.024264040992665527
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,10,-0.011914442284366101,-0.004071170084439083
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,20,-0.012993912700392095,-0.5118736164218153
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,50,-0.045534322670356606,-2.7106378683891803
2,UV_VISOR_MAGENTA,UV_VISOR_RED,42,100,-0.09560523008794926,-6.651044836680868
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,1,-0.003333296029737557,-0.028224186420249098
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,2,-0.005203164076007171,-0.023907584128578605
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,5,-0.009858239325032754,-0.04159967845659164
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,10,-0.013262993873365766,-0.11888006434100734
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,20,-0.014549904495933614,-0.7342759384119956
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,50,-0.047027931567359495,-2.9494801655395175
2,UV_VISOR_MAGENTA,UV_VISOR_RED,43,100,-0.09844559215218374,-7.231764228467079
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,1,-0.003955688943814851,-0.03812154696132597
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,2,-0.007322254786568009,0.03722121760096444
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,5,-0.010928367238591695,-0.05949150839111647
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,10,-0.014514530305725583,0.013874924592801126
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,20,-0.015854975656852146,-0.47252415458937197
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,50,-0.048532509601108734,-2.8261659600242277
2,UV_VISOR_MAGENTA,UV_VISOR_RED,44,100,-0.10110932219381304,-7.768465909090909
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,1,-0.006319127011779495,-0.021599357042395018
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,2,-0.009250045430026181,-0.09610167788606451
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,5,-0.011542627572880732,-0.19683417085427135
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,10,-0.015583747347422142,-0.05590749120160885
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,20,-0.0171027576456801,-0.5984398590840463
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,50,-0.04968396803843339,-2.542301867743564
2,UV_VISOR_MAGENTA,UV_VISOR_RED,45,100,-0.10381990084720878,-7.702283105022831
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,1,-0.0066798349231819544,-0.04486084597608761
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,2,-0.007441758648768425,-0.08726889067524116
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,5,-0.011359746424662018,-0.20891546889134585
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,10,-0.015520626679289782,-0.06979082864038616
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,20,-0.018396252900022503,-0.5542077712905175
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,50,-0.05065826964774944,-2.4378029079159935
2,UV_VISOR_MAGENTA,UV_VISOR_RED,46,100,-0.1062155476548077,-7.674040998579257
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,1,-0.003758785917722345,-0.06410771704180064
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,2,-0.006765682102965789,-0.12124409607074665
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,5,-0.010422326317822377,-0.3233815842380378
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,10,-0.01571194879078143,-0.2825103087599316
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,20,-0.01973206005874759,-0.661280579885231
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,50,-0.051566063035081273,-2.008482278097546
2,UV_VISOR_MAGENTA,UV_VISOR_RED,47,100,-0.10823294083024756,-7.440677966101695
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,1,-0.005707470540696056,-0.09119686463671993
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,2,-0.007897200523806403,-0.1615577889447236
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,5,-0.010921038242469419,-0.25887202171509
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,10,-0.017267325502971297,-0.11496680748340374
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,20,-0.021394683291875747,-0.48887434554973824
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,50,-0.052871564604093146,-2.1323974954554634
2,UV_VISOR_MAGENTA,UV_VISOR_RED,48,100,-0.11059022842300845,-7.94128095818108
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,1,-0.005370996273257502,-0.08165829145728644
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,2,-0.008038131998420404,-0.148004824605488
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,5,-0.01160416115278832,-0.2307963000201086
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,10,-0.018602495804598117,-0.186902726083895
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,20,-0.02230220896015391,-0.442100493404491
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,50,-0.05403939821584051,-2.155085344914655
2,UV_VISOR_MAGENTA,UV_VISOR_RED,49,100,-0.11247321501388377,-8.318394071667852
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,1,-0.005902553259585865,-0.024424565282943008
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,2,-0.00748502259524857,-0.11404302372336148
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,5,-0.01243797575829236,-0.1959778783308195
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,10,-0.019765809433002535,-0.15085513078470825
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,20,-0.02343686496176459,-0.001107754279959718
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,50,-0.055471710830188876,-2.178232323232323
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,100,-0.11462574144404968,-8.636598984771574
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,1,-0.00460600263740246,-0.044330518697225575
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,2,-0.006776261934053633,-0.08816728661908113
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,5,-0.012504577225308868,-0.14692276749798874
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,10,-0.020319567882404764,-0.03596941342187343
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,20,-0.024200317965005345,0.14407291771578204
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,50,-0.05685522431303149,-1.8756440044448934
2,UV_VISOR_MAGENTA,UV_VISOR_RED,51,100,-0.11666879119473905,-8.900599045588384
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,1,-0.004897196428649764,-0.07861666834221373
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,2,-0.008624091175128483,-0.13402372813191232
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,5,-0.013636869677851523,-0.09931610178014684
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,10,-0.02116165725382921,-0.1830348158583216
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,20,-0.02528440603100892,0.07831385979049153
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,50,-0.058510569252723514,-1.8836633663366336
2,UV_VISOR_MAGENTA,UV_VISOR_RED,52,100,-0.11889797962766634,-9.159067831031681
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,1,-0.007226446000699637,-0.04916549366579529
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,2,-0.01026444269390653,-0.08029160382101559
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,5,-0.01517381094629167,0.049235566284449805
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,10,-0.021734108110055057,0.19266378182550065
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,20,-0.02639918137360059,0.4429334139216279
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,50,-0.060224501173128824,-1.3980499141153886
2,UV_VISOR_MAGENTA,UV_VISOR_RED,53,100,-0.12074693406231629,-8.261297857215396
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,1,-0.007212945046200826,-0.03363499245852187
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,2,-0.009413076060310286,-0.03494569589702333
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,5,-0.016210821264555954,0.14032793481541092
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,10,-0.02200200749976298,0.25790056360708535
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,20,-0.02715588097544852,0.425448317549869
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,50,-0.06166592788393989,-1.2006871463217461
2,UV_VISOR_MAGENTA,UV_VISOR_RED,54,100,-0.12222417254457046,-8.10491570180784
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,1,-0.0060547997805592765,-0.017900241351568785
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,2,-0.009360881080459417,0.05159408629186362
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,5,-0.016928195241995903,0.12590543259557344
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,10,-0.02242652118175122,0.23673880221439356
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,20,-0.027815202626165946,0.4985390428211587
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,50,-0.06307105323444778,-1.2735725113693785
2,UV_VISOR_MAGENTA,UV_VISOR_RED,55,100,-0.12354292267529696,-8.355459624174708
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,1,-0.007123256056034601,0.03152971940058333
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,2,-0.010919000093022565,0.02992355662844498
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,5,-0.017619663457812164,0.10106650568467652
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,10,-0.023942401040389253,0.21813972216629757
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,20,-0.028574409088012634,0.2936819830713422
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,50,-0.06476911725335868,-1.414544168182737
2,UV_VISOR_MAGENTA,UV_VISOR_RED,56,100,-0.1249491894759919,-8.39882161722877
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,1,-0.00825495883816635,-0.041892979279822974
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,2,-0.012547463344812604,-0.06915803239110753
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,5,-0.017646368687752406,0.02163413161601932
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,10,-0.025299614118821256,0.0991140642303433
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,20,-0.02939376126387804,0.18416809432631262
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,50,-0.06609243434860568,-1.7378449408672798
2,UV_VISOR_MAGENTA,UV_VISOR_RED,57,100,-0.12632720080359766,-8.68088997256934
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,1,-0.009421843794439977,-0.10491902223116387
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,2,-0.012875571137265594,-0.1011066398390342
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,5,-0.016953881991795813,-0.10325047801147227
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,10,-0.02589690966731821,0.0010068465565847766
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,20,-0.02994773727809326,0.08995162265672244
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,50,-0.06703772426366149,-1.9305499393449252
2,UV_VISOR_MAGENTA,UV_VISOR_RED,58,100,-0.12755522427759597,-9.039473684210526
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,1,-0.008727067119859567,0.019517102615694164
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,2,-0.01159818293828884,0.034108059160881374
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,5,-0.01638846743511587,0.02254428341384863
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,10,-0.025750893645956077,0.2869298157285268
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,20,-0.02981532670051207,0.3457816752343514
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,50,-0.06762919280143832,-1.262056414922657
2,UV_VISOR_MAGENTA,UV_VISOR_RED,59,100,-0.1286468606767706,-8.510263184635708
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,1,-0.00762189577366181,0.00528222155146393
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,2,-0.010528344271647967,0.0012074864157778226
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,5,-0.01625649658463514,0.06366381479617514
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,10,-0.026026679889932455,0.10916414904330313
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,20,-0.029219497645763856,0.12474798387096774
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,50,-0.06782030093615224,-1.5220930232558139
2,UV_VISOR_MAGENTA,UV_VISOR_RED,60,100,-0.12976194672667177,-8.762703252032521
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,1,-0.00720605492915921,-0.04910444757496478
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,2,-0.009866505551687875,-0.03668109087249673
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,5,-0.01759687333795062,-0.0741393195087578
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,10,-0.026354658319977072,0.0631987108470138
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,20,-0.028569368050427934,0.13343078939409214
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,50,-0.06829617874914602,-1.629992921427849
2,UV_VISOR_MAGENTA,UV_VISOR_RED,61,100,-0.13098567737644798,-8.891147474336822
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,1,-0.006713989095748687,-5.031699708161417e-05
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,2,-0.010513306361386145,-0.0026670692431562
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,5,-0.019453715961690866,0.057887848585523004
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,10,-0.026951310786777642,0.2330781627719581
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,20,-0.02793050143337199,0.5248033877797943
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,50,-0.06867815016345545,-1.0282160194174756
2,UV_VISOR_MAGENTA,UV_VISOR_RED,62,100,-0.13243371395879808,-8.422646879447042
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,1,-0.008093086986349604,0.01625402576489533
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,2,-0.011712381153417393,0.06904881731253146
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,5,-0.02089029315094842,0.05039267015706806
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,10,-0.02780666838005497,0.30054397098821395
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,20,-0.02766344912671095,0.5700816779267924
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,50,-0.06895362054403001,-1.0323151613229493
2,UV_VISOR_MAGENTA,UV_VISOR_RED,63,100,-0.1336892994268466,-8.47483989021043
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,1,-0.008392931843121253,0.013739305485656769
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,2,-0.013481195967017103,0.04227904167505536
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,5,-0.0211964677342854,0.13125566408216696
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,10,-0.028455319132691954,0.28717509570824096
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,20,-0.027061012678330783,0.4576946349334409
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,50,-0.06927609508753788,-1.3521141007485333
2,UV_VISOR_MAGENTA,UV_VISOR_RED,64,100,-0.13486386510159595,-8.45236884912566
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,1,-0.010579540600553283,0.004680893899738273
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,2,-0.01548357270158916,0.01666163294070271
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,5,-0.021698181514389417,0.1162134944612286
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,10,-0.02883997976167603,0.12770780856423175
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,20,-0.02654258147985417,0.24790721129601614
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,50,-0.0695323108574169,-1.0343955488113303
2,UV_VISOR_MAGENTA,UV_VISOR_RED,65,100,-0.13601655439306135,-8.168022369089984
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,1,-0.011235607975554333,-0.03382663847780127
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,2,-0.015014122353174012,-0.043395086588803866
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,5,-0.020859039438470166,0.1569644475778024
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,10,-0.028360350067889315,0.14117291414752117
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,20,-0.025885982771906943,0.462729473471858
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,50,-0.06950037429711528,-0.9123836503439903
2,UV_VISOR_MAGENTA,UV_VISOR_RED,66,100,-0.13690179873777636,-7.573622127313403
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,1,-0.009925058862166748,-0.038662907772855415
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,2,-0.013311628168477474,-0.055784915919846946
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,5,-0.019844430618750634,0.1056607574536664
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,10,-0.028105228854344643,-0.030283180489771237
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,20,-0.0248458566652909,0.24124886512660143
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,50,-0.06976710147516405,-1.3849539613477688
2,UV_VISOR_MAGENTA,UV_VISOR_RED,67,100,-0.13764851713734713,-8.256178175531375
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,1,-0.008827842955258682,0.019031316080958614
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,2,-0.013066257264835112,-0.006847935548841893
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,5,-0.019622738387308578,0.10934824216782513
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,10,-0.028202395783663275,0.10038298730094738
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,20,-0.024116504984504763,0.32470742534301855
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,50,-0.07026474395473363,-1.2593604533495244
2,UV_VISOR_MAGENTA,UV_VISOR_RED,68,100,-0.13863016102210038,-8.11126932465419
2,UV_VISOR_MAGENTA,UV_VISOR_RED,69,1,-0.009568539504768415,0.0
2,UV_VISOR_MAGENTA,UV_VISOR_RED,69,2,-0.012955432528493538,0.03882566220163158
2,UV_VISOR_MAGENTA,UV_VISOR_RED,69,5,-0.020190712539810345,0.07183155349586944
2,UV_VISOR_MAGENTA,UV_VISOR_RED,69,10,-0.028118337398375076,0.013557101098679568
2,UV_VISOR_MAGENTA,UV_VISOR_RED,69,20,-0.023915696458168538,0.35314297245484816
