leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,edge_mean,edge_min,aligned_days,same_sign_all_days,score
UV_VISOR_MAGENTA,UV_VISOR_RED,26,2,-0.01576204819924451,-0.024428890785835104,-0.007395697257055701,0.008520571686716777,-0.1330224628961091,-0.22753710389089452,3,True,0.03125776239325097
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,88,10,0.01581681019497699,0.0024045031224940285,0.026452860778227616,0.01226220113009991,0.8976469400121188,0.4594526358311452,3,True,0.031250421436894396
UV_VISOR_AMBER,UV_VISOR_ORANGE,44,10,-0.032249054747242344,-0.05906509048776413,0.0031679658710168043,0.03199564082166665,-1.0609122595348215,-2.40141765533883,2,False,0.03124921605440688
UV_VISOR_MAGENTA,UV_VISOR_RED,13,50,-0.015800204418949713,-0.022986105879089416,-0.0027982388421879923,0.011280844171931304,0.29650129146959175,-0.4990942940525309,3,True,0.031247906078726174
UV_VISOR_RED,UV_VISOR_ORANGE,36,100,0.03242837474821118,-0.009134398193116395,0.06559641940473407,0.03806609215486367,2.2427683157610168,-0.06336171938361719,2,False,0.031239219731081787
UV_VISOR_YELLOW,UV_VISOR_RED,39,100,-0.015708324777380323,-0.021344318420508643,-0.0099473963336942,0.0056994881166226264,-1.1727512422675186,-1.595274312950005,3,True,0.031238605493967914
UV_VISOR_RED,UV_VISOR_AMBER,88,10,-0.03311605530440661,-0.09262122245089388,0.027564253246681904,0.060101354894492615,-0.6334410556789875,-1.817814582912543,2,False,0.031238574643367482
UV_VISOR_YELLOW,UV_VISOR_AMBER,67,100,-0.03266221097157721,-0.08292466957649249,0.007632261280780473,0.04609403427251524,-0.5469846435472387,-3.788925048306722,2,False,0.031223016193081994
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,16,100,0.03218126348615212,-0.0032590354311048475,0.05286751196025168,0.030835188241325407,2.2364258734655333,0.7876871711857547,2,False,0.031218631118962416
UV_VISOR_MAGENTA,UV_VISOR_AMBER,93,50,-0.032866676366471725,-0.08891216191650668,0.016145738427562,0.05288089134432452,-2.6838118426837103,-6.7614892969463325,2,False,0.031215949151197298
UV_VISOR_ORANGE,UV_VISOR_AMBER,88,50,0.03280583152898822,-0.026476177143735385,0.06894323686500647,0.0517491124576354,1.5812546474683973,-1.1767389981748124,2,False,0.031191689292069304
UV_VISOR_RED,UV_VISOR_AMBER,77,10,-0.03310809606558831,-0.09673881244192985,0.025977286838409087,0.06148418738120079,-1.0145768183193786,-1.9094118833854534,2,False,0.031190380845210378
UV_VISOR_AMBER,UV_VISOR_ORANGE,88,100,-0.0330354955340111,-0.07961220727590419,0.03368441931245816,0.059273458415718065,-1.6228088055442316,-5.503057480635956,2,False,0.03118693786911267
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,75,20,-0.015697750030883865,-0.023931255467810476,-0.011087573634982615,0.0071474768807168205,-0.3526501766784453,-0.8815244825845533,3,True,0.03117269395243305
UV_VISOR_YELLOW,UV_VISOR_AMBER,88,10,0.015736607086823996,0.006670620595271996,0.026003411503560083,0.009722174337203545,0.5507978186225005,0.24808119571803677,3,True,0.031170172324191524
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,24,100,0.015806110376473406,0.0026698635556752035,0.03149519208539109,0.01458124191164844,2.317874983124072,1.1196840826245444,3,True,0.031157899877375873
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,71,20,-0.01562851828767028,-0.01998445539436086,-0.013399858323689126,0.0037726927620991336,-0.2977596124735089,-0.6949238066404279,3,True,0.031139556595557526
UV_VISOR_RED,UV_VISOR_AMBER,90,50,-0.033697015753857314,-0.12580832789569962,0.03224585380065486,0.08221235690886652,-1.2413624070317781,-5.746196754563894,2,False,0.031137156713037743
UV_VISOR_YELLOW,UV_VISOR_RED,73,50,-0.015622517715454013,-0.020347558375529123,-0.012552781301559046,0.004152669204113048,-0.8770375620127568,-2.3985521919611217,3,True,0.03111582171630605
UV_VISOR_YELLOW,UV_VISOR_AMBER,56,10,0.01577042856914774,0.0013936331646708527,0.029751660092439982,0.014183151127203473,0.288403462854842,0.13891685121803907,3,True,0.03109976447867401
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,100,100,-0.03422167806674458,-0.1406075271159498,0.05901741844000625,0.1004597309814435,-3.9670408163265307,-13.2175,2,False,0.031097619570526244
UV_VISOR_YELLOW,UV_VISOR_AMBER,55,10,0.01576087906190597,0.0014779279406186441,0.02905895061072295,0.013816862658049546,0.23291394061399096,0.07388022143935581,3,True,0.031092161991829008
UV_VISOR_AMBER,UV_VISOR_YELLOW,84,20,-0.0157860448726037,-0.033368806895154646,-0.0036908374207325558,0.015581412304596266,0.3279607922392886,-1.1084781729991915,3,True,0.031087699481977326
UV_VISOR_RED,UV_VISOR_ORANGE,72,50,0.03219013477077639,-0.008656538051814896,0.05530600640552698,0.03547658039378103,1.8510494702031448,-0.9248329621380846,2,False,0.031087264917700808
UV_VISOR_ORANGE,UV_VISOR_YELLOW,24,100,-0.03240666726602085,-0.07483170748004583,0.012325096068377074,0.04362416566377107,-4.392213446739571,-6.555336168489267,2,False,0.031052047597431208
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,74,20,-0.015605478126982384,-0.022282040129978132,-0.011824939627984084,0.005798961271553749,-0.36831213406016555,-0.7778619018776499,3,True,0.03103100863666351
UV_VISOR_RED,UV_VISOR_AMBER,92,20,-0.033384092433257295,-0.11014619919982518,0.04197071194116956,0.07606821963728688,-0.6379449838187702,-3.2689623786407767,2,False,0.031024141243117614
UV_VISOR_RED,UV_VISOR_AMBER,56,10,-0.03325264065380833,-0.10404323178591325,0.040555200128229545,0.07234641991553392,-0.99171196563989,-2.3572579021542177,2,False,0.03100923361727412
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,40,5,-0.015665259310309085,-0.026107109171033364,-0.005154898307392754,0.010476273447704017,-0.30513979574753053,-0.8413360120542441,3,True,0.031005694486739125
UV_VISOR_YELLOW,UV_VISOR_AMBER,57,10,0.015714800684418575,0.002505214087784251,0.02998548681328066,0.013770831363061778,0.2914359542266519,0.14678344910903052,3,True,0.031002668844376392
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,72,20,-0.01556275236308606,-0.0202223780084444,-0.012965100515210175,0.004044233068157567,-0.29691495088144265,-0.7841643116673396,3,True,0.031000132963324562
UV_VISOR_YELLOW,UV_VISOR_AMBER,36,5,0.015771165561183423,0.002002185134382259,0.03588869014574735,0.017812967612489947,0.21943300866887572,0.10613515413194095,3,True,0.030990301878700274
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,45,10,-0.015698055274942332,-0.02750496208095853,-0.001252663838199387,0.013323550263222997,-0.1990279872632814,-1.2254399195575667,3,True,0.0309833029556346
UV_VISOR_YELLOW,UV_VISOR_AMBER,58,10,0.015700776112820555,0.0032176994067952642,0.03026727609623807,0.013644610261348498,0.26678077594307964,0.14629480467176803,3,True,0.030978857784825422
UV_VISOR_RED,UV_VISOR_AMBER,9,50,-0.033398731400447,-0.10591901932211119,0.05014110065775802,0.07861146879918776,-1.6864835864936456,-4.691278543406096,2,False,0.03096456172270227
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,38,5,0.015584320367082224,0.008226499574487824,0.02239812263170333,0.007101457043314015,0.2536741321013692,0.0994275384151853,3,True,0.030948858743259595
UV_VISOR_YELLOW,UV_VISOR_AMBER,51,10,0.015645361695105175,0.0034045703844823054,0.02561129313012025,0.011276784753006778,0.3623100915585069,-0.02138042056544924,3,True,0.030941799378745517
UV_VISOR_AMBER,UV_VISOR_MAGENTA,93,2,-0.015542469191350003,-0.01888368303053416,-0.009894807524117194,0.004918307321131783,-0.2957092377587078,-0.3883897021706209,3,True,0.03093280135931139
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,30,5,-0.015626742283299567,-0.02189718664053851,-0.0035997325211914355,0.01041886465781207,-0.37422645927412607,-0.6548921224284997,3,True,0.030931216409130904
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,72,20,0.0325334742827169,-0.023181759638106224,0.07974875897222168,0.05198903507518683,1.551473556721841,-0.19983851433185304,2,False,0.030925678118300628
UV_VISOR_AMBER,UV_VISOR_MAGENTA,29,20,-0.03208124242692945,-0.05709189071089032,0.011362380032799949,0.03776675387806085,-1.731969986266037,-2.8377047532911264,2,False,0.03091373115109356
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,38,5,-0.015600679056221567,-0.0253392480272705,-0.0062699162333054465,0.009541204491987518,-0.3134143483646346,-0.6117806568243447,3,True,0.030906473132163045
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,39,5,0.015545146477178967,0.010224454619208446,0.022155643723855072,0.006069268227575715,0.2558256327842507,0.07503013258336681,3,True,0.030902735960845612
UV_VISOR_YELLOW,UV_VISOR_AMBER,66,100,-0.03232119594587284,-0.08291182048661389,0.0081106159896496,0.046353771051337526,-0.5237949969493595,-3.6613280455562336,2,False,0.030889357729745364
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,5,20,-0.015471246989598383,-0.017412291210085185,-0.013810508290758727,0.0018171787029864078,-0.7221052631578947,-0.9129824561403509,3,True,0.030886367929183253
UV_VISOR_YELLOW,UV_VISOR_AMBER,41,5,0.015664426857153343,0.007061351223651419,0.032406752564524716,0.014501133959322744,0.22200455428303525,-0.06846493871810327,3,True,0.03088104356477027
UV_VISOR_YELLOW,UV_VISOR_AMBER,14,20,0.03177042400089427,-0.0016454284154765347,0.05532733267491535,0.029738408756216774,1.0254364840457555,-0.2836644591611479,2,False,0.030852907622692837
UV_VISOR_AMBER,UV_VISOR_ORANGE,32,50,-0.03205331704881921,-0.07540428962302011,0.0008029512523365476,0.03917256697987332,-2.1578947368421053,-6.194898164952612,2,False,0.030845037741878748
UV_VISOR_AMBER,UV_VISOR_ORANGE,4,10,-0.015757011678775506,-0.04094423902306469,-0.0022736445240545615,0.021830917919992237,-0.6041124240603511,-1.2256659323052272,3,True,0.030840741657827297
UV_VISOR_MAGENTA,UV_VISOR_AMBER,37,20,0.03232989755103588,-0.02347197748120975,0.06644715750906904,0.048724014690269185,0.8982533775855711,-0.909735492306145,2,False,0.030827841355939783
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,10,-0.01561368293876987,-0.03119161604006188,-0.006046041898769676,0.013607633251977596,-0.5060758643840214,-1.1567472306143,3,True,0.030808140007146902
UV_VISOR_RED,UV_VISOR_ORANGE,71,50,0.03188395231463353,-0.008621931184123079,0.05554918563493936,0.03524469722208087,1.8880116071127306,-0.9839558659783378,2,False,0.030798469579403968
UV_VISOR_ORANGE,UV_VISOR_AMBER,87,50,0.0323629485093773,-0.02616426539766241,0.06738496585275221,0.05101210999368952,1.417114468214539,-1.3249011456960358,2,False,0.03079217470631391
UV_VISOR_AMBER,UV_VISOR_YELLOW,99,10,-0.015587360621089535,-0.02988997572779209,-0.006519640514685434,0.012533803741935468,0.07884271897010751,-0.13507228793853,3,True,0.030788820212193695
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,69,20,0.015696126240193075,0.0019832804824590285,0.038629647995994304,0.019987613974165916,0.5777250866041099,-0.2367571385329432,3,True,0.030777091849255776
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,28,5,-0.015581555841570926,-0.023983024786006616,-0.0002572725423534868,0.013291796297900525,-0.3183171131400288,-0.6987558944516906,3,True,0.030754331375224243
UV_VISOR_AMBER,UV_VISOR_RED,17,5,-0.01543118222993589,-0.01864057203007444,-0.011625800466522004,0.0035451600580823674,-0.30238190686176253,-0.8343355381840049,3,True,0.030753338950970127
UV_VISOR_AMBER,UV_VISOR_YELLOW,46,50,-0.03194326913682697,-0.0617933554509102,0.01218790890928189,0.03900344926896922,-0.9346055465805062,-4.340165589660743,2,False,0.030744141570754054
UV_VISOR_YELLOW,UV_VISOR_RED,38,100,-0.015448884401099558,-0.020112280610617934,-0.010150807610705873,0.0050109730254511865,-1.2231798823767999,-1.8817177043196107,3,True,0.030743712886224028
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,73,20,-0.015431699900788425,-0.020902620240280327,-0.012359121604814845,0.004749934278685429,-0.34383096127317386,-0.7718280004037549,3,True,0.03071749372517633
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,22,50,0.03200203601726811,-0.01643148755182193,0.06026072673236173,0.04213895873734668,2.298834944936879,-0.3741438356164384,2,False,0.030708031543165516
UV_VISOR_RED,UV_VISOR_YELLOW,400,1,-0.015450759040563916,-0.02162633838053234,-0.008084493067099834,0.006848992233724784,-0.13699343681633502,-0.23101364725492238,3,True,0.03069131351323289
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,60,50,0.03266414280254323,-0.02652452393966073,0.10161416572660624,0.06462463928896475,2.7325918436130774,-1.0941354903943377,2,False,0.03068137031316387
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,32,10,-0.015546763328549111,-0.02923109494092785,-0.0020398339238033012,0.013596498541271722,-0.3998460199504586,-1.1073508736694115,3,True,0.03067643455936046
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,39,5,-0.01548010282937034,-0.02519947056676408,-0.006315199578942763,0.009454337408610267,-0.335459354493103,-0.7700381679389313,3,True,0.030670238872041726
UV_VISOR_RED,UV_VISOR_YELLOW,80,100,-0.032973729311780255,-0.10881702690197646,0.041441909251974635,0.07513964087784238,-2.7399864222674815,-7.308503054989817,2,False,0.030669252679454254
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,89,10,0.01551125468890282,0.0021117113203787436,0.0250935435654656,0.011956994907903388,0.9457462209204457,0.3533481466518533,3,True,0.030655956264849918
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,11,5,-0.01544490734025103,-0.024299630421199255,-0.009011748653315927,0.007926399739034045,-0.28791065705128205,-0.5664563301282052,3,True,0.03064689513887111
UV_VISOR_RED,UV_VISOR_AMBER,200,100,-0.03325145813548819,-0.11726304801625873,0.053335656894261084,0.08532850945980142,-5.744759450171823,-11.162628865979382,2,False,0.03063722904693471
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,29,5,-0.015490101380354906,-0.022994993115625976,-0.0018375457552143484,0.011842918693432425,-0.27162351996789086,-0.6041039534417018,3,True,0.03061760100146155
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,51,100,0.032409331969593023,-0.03519792266686117,0.06809273380115438,0.05857976793936409,2.1166785122009,-4.103360747283988,2,False,0.03061586188510023
UV_VISOR_ORANGE,UV_VISOR_YELLOW,50,50,-0.03317001752037527,-0.09654319052399156,0.061367707816329296,0.0834409069057446,-3.8853367003367,-6.408282828282828,2,False,0.03061543763850236
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,99,100,-0.0336727437406411,-0.13939457475202774,0.05970425187091173,0.10012183533797496,-3.737492772846308,-12.60805019895929,2,False,0.030608195073499565
UV_VISOR_AMBER,UV_VISOR_ORANGE,28,5,-0.031514069169095736,-0.05129821004512005,0.002748862850287714,0.029790905774583983,-0.4883783151065182,-0.8387679341828033,2,False,0.03060239607126032
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,10,-0.015348566672626998,-0.01902957719026544,-0.013163221297524707,0.0032064456223397497,-0.32691790944511623,-0.7293933897621927,3,True,0.030599019253919377
UV_VISOR_MAGENTA,UV_VISOR_RED,14,50,-0.015493047435016333,-0.02347037682215877,-0.0007322236337382881,0.012797177421407265,0.12104133118625872,-0.6246477455716586,3,True,0.03059457072039202
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,41,5,0.01547491487680915,0.0014996834948553105,0.023710692301972935,0.01216709607297686,0.5560578661844485,0.27501506931886677,3,True,0.030577786882914862
UV_VISOR_RED,UV_VISOR_ORANGE,35,100,0.03172456082582522,-0.009738030016648844,0.06454391990080412,0.037887743564703424,2.1459199189052205,0.4304612265585403,2,False,0.03056646638572379
UV_VISOR_AMBER,UV_VISOR_ORANGE,56,20,-0.03156527179225943,-0.062307228748381696,0.005022917191240294,0.03404366254901416,-1.8020791347574903,-3.627317613865377,2,False,0.03052605314020115
UV_VISOR_ORANGE,UV_VISOR_AMBER,41,100,0.03196479965733092,-0.020859608432683883,0.0698101171435097,0.04715431741107074,2.098116779930351,-1.9308246272441425,2,False,0.030525395470229272
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,85,20,0.031981417270281885,-0.02305073005698793,0.06232772934099965,0.047743200343385805,1.2398517769917465,-1.8335522991409803,2,False,0.03052409909202975
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,40,5,0.015356463301088126,0.010360523126421967,0.022326324118001364,0.006222328371995283,0.3164908756068977,0.11235560020090407,3,True,0.030523002457983457
UV_VISOR_YELLOW,UV_VISOR_AMBER,52,10,0.015438619048676846,0.003043683537296205,0.02609835274764232,0.011624871487331675,0.31458375259944993,-0.017307305292815454,3,True,0.030522418900156865
UV_VISOR_RED,UV_VISOR_ORANGE,70,50,0.031578051420418814,-0.008537239040546324,0.055750568275740375,0.0349837042787725,1.7497807017543858,-0.790587044534413,2,False,0.030510674989249184
UV_VISOR_YELLOW,UV_VISOR_AMBER,77,10,0.015516076415758162,0.0034347445032132037,0.035144292766461915,0.017149065901879826,0.28286088974074447,-0.13083829315040854,3,True,0.03050895278953131
UV_VISOR_MAGENTA,UV_VISOR_AMBER,45,100,-0.0320881238432209,-0.08821974738726479,0.014367131717131847,0.05197346451903966,-2.347742262810756,-5.896042617960426,2,False,0.03050278825986502
UV_VISOR_MAGENTA,UV_VISOR_AMBER,29,20,0.03164118014415727,-0.01116212649664321,0.05812540028638412,0.037415568685216165,0.6327337286034905,-0.40875288915686864,2,False,0.030500005108134418
UV_VISOR_MAGENTA,UV_VISOR_RED,50,10,-0.015341415863163536,-0.019765809433002535,-0.00791795964986925,0.00646828174057451,-0.36857813547954393,-0.8882796780684105,3,True,0.030485642004797746
UV_VISOR_MAGENTA,UV_VISOR_AMBER,38,20,0.03199804572949927,-0.024840390328632396,0.06709011713360073,0.04967376402403451,0.7648192851874204,-1.0292697646348823,2,False,0.030483800611374148
UV_VISOR_YELLOW,UV_VISOR_AMBER,65,100,-0.031887271700959216,-0.08256441461243802,0.008841871150024671,0.046508056271198354,-0.6359261142179292,-3.6430604982206405,2,False,0.03047016361687306
UV_VISOR_AMBER,UV_VISOR_ORANGE,65,2,-0.015425896834245565,-0.027558828315920866,-0.002226698496043379,0.012699680864485427,-0.2033625289439243,-0.4054162891372194,3,True,0.03046489917144505
UV_VISOR_RED,UV_VISOR_AMBER,91,50,-0.03294427152111692,-0.1260252217470333,0.0327352462850677,0.08285137552529098,-1.2161983974033879,-5.84826047266457,2,False,0.030423631779694288
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,53,20,0.03163177089206384,-0.01382901374271054,0.06054302256852234,0.03985241808377031,1.918085356435311,0.9064672106376549,2,False,0.030419481016695192
UV_VISOR_YELLOW,UV_VISOR_RED,37,100,-0.015275938959714274,-0.019331048306442306,-0.010289252272823818,0.0045923192543548,-1.2777383487106695,-1.772077461218696,3,True,0.030412215317458597
UV_VISOR_ORANGE,UV_VISOR_AMBER,57,10,0.015273473216834239,0.011039053110920766,0.020374107447679306,0.0047274258376236705,0.12287325078022752,-0.08064028994261552,3,True,0.030403217477816952
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,78,10,0.01540741391144411,0.007190061537151608,0.031126459818498202,0.013617795161678005,0.5084577616357278,0.21610169491525424,3,True,0.030400835472677423
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,37,5,0.015338682854203858,0.0050058906598528605,0.024188626525486267,0.00967695554549258,0.27309700743121107,0.15404699738903394,3,True,0.030383347406234332
UV_VISOR_ORANGE,UV_VISOR_AMBER,86,50,0.031869453345553043,-0.025929922483893416,0.06592005869561209,0.050320054005643176,1.3666024601243578,-1.4278690186536902,2,False,0.03034261149638281
UV_VISOR_RED,UV_VISOR_AMBER,29,20,-0.03318220367287283,-0.1159580739840361,0.0688103618191156,0.09387121362558602,-1.115867751984725,-2.7153552406793287,2,False,0.03033465298249502
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,5,-0.015192467992029958,-0.01678009551405856,-0.013338307673487513,0.0017363051815820847,-0.19969924812030074,-0.3514786967418546,3,True,0.030332269906651846
UV_VISOR_AMBER,UV_VISOR_MAGENTA,47,2,-0.015340862942553601,-0.024058464105786433,-0.00198130788878502,0.011747808672210577,-0.41868488929085856,-0.6086825444678927,3,True,0.030325468088112827
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,33,10,-0.015392043147469456,-0.031598794778733605,-0.001117073411841024,0.015332405888882813,-0.5076662984165244,-1.0807974289444613,3,True,0.0303192197120791
