day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,bid_ask_spread,timestamp_norm,day_fraction,bid_volume_top_1,ask_volume_top_1,total_volume_top_1,bid_volume_top_2,ask_volume_top_2,total_volume_top_2,bid_volume_top_3,ask_volume_top_3,total_volume_top_3,bid_volume_total,ask_volume_total,order_book_imbalance,depth_weighted_imbalance,weighted_bid_price,weighted_ask_price,microprice,microprice_edge,microprice_edge_spread,depth_mid,depth_mid_edge,bid_pressure,ask_pressure,price_pressure,book_slope,log_mid_price,log_return,rolling_mean_5,rolling_volatility_5,rolling_mean_10,rolling_volatility_10,rolling_mean_20,rolling_volatility_20,momentum_1,log_momentum_1,momentum_5,log_momentum_5,momentum_10,log_momentum_10,strike,is_voucher,is_underlying,is_hydrogel,underlying_mid_price,underlying_realized_volatility_20,time_to_expiry_days,time_to_expiry_years,moneyness,intrinsic_value,distance_from_intrinsic_value,implied_volatility_proxy,voucher_delta_proxy,trade_count,trade_quantity,trade_notional,avg_trade_price,aggressive_buy_quantity,aggressive_sell_quantity,informed_flow,aggressive_profile_flow,active_trader_pairs,trade_imbalance,informed_trader_indicator,rolling_trade_count_20,rolling_trade_quantity_20,rolling_trade_imbalance_20,rolling_informed_flow_20,trader_mark_14_net_position,trader_mark_14_rolling_activity,trader_mark_14_buy_sell_imbalance,trader_mark_01_net_position,trader_mark_01_rolling_activity,trader_mark_01_buy_sell_imbalance,trader_mark_55_net_position,trader_mark_55_rolling_activity,trader_mark_55_buy_sell_imbalance,trader_mark_38_net_position,trader_mark_38_rolling_activity,trader_mark_38_buy_sell_imbalance,trader_mark_22_net_position,trader_mark_22_rolling_activity,trader_mark_22_buy_sell_imbalance,trader_mark_67_net_position,trader_mark_67_rolling_activity,trader_mark_67_buy_sell_imbalance,trader_mark_49_net_position,trader_mark_49_rolling_activity,trader_mark_49_buy_sell_imbalance,target_price_change_h1,target_price_change_h2,target_price_change_h3,target_price_change_h4,target_price_change_h5,target_voucher_fair_price,forward_log_return_1,target_future_realized_volatility,predicted_price_change_1,predicted_price_change_2,predicted_price_change_3,predicted_price_change_4,predicted_price_change_5,predicted_voucher_fair_price,predicted_future_volatility,predicted_price_edge,voucher_mispricing_edge,signal_edge,dynamic_threshold,raw_signal,signal_confidence
3.0,454900.0,VEV_5300,23.0,27.0,,,,,25.0,27.0,,,,,24.0,0.0,23.0,25.0,2.0,0.45494549454945493,0.8183151648498184,27.0,27.0,54.0,27.0,27.0,54.0,27.0,27.0,54.0,27.0,27.0,0.0,0.0,22.99999999148148,24.99999999074074,23.999999995555555,-4.444444812179427e-09,-2.2222223949786015e-09,23.99999999111111,-8.888889624358853e-09,0.5000000017592596,0.49999999287037006,-2.2222223949786015e-09,0.0,3.1780538303479458,0.0,23.9,0.015754928808368717,23.55,0.012693001621415831,23.325,0.01264664821549414,0.0,0.0,0.5,0.021053409197832273,1.0,0.04255961441879608,5300.0,1.0,0.0,0.0,5213.5,0.00023327184278740314,2.545054505450545,0.00697275206972752,0.9836792452830189,0.0,24.0,0.05512895397680565,0.4191131407284538,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,24.0,0.02061928720273576,1.226416697865606,0.03757007420063019,0.17512762546539307,0.16633988916873932,0.19059784710407257,0.16926218569278717,266.72503662109375,1.0923261642456055,0.14777952432632446,242.72503662109375,242.72503662109375,20.02145863527488,1,12.123244417040015
3.0,456000.0,VEV_5200,61.0,24.0,,,,,63.0,24.0,,,,,62.0,0.0,61.0,63.0,2.0,0.45604560456045606,0.8186818681868187,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,60.99999997458333,62.99999997375,61.999999987083335,-1.29166650708612e-08,-6.458332503138938e-09,61.99999997416667,-2.58333301417224e-08,0.500000010208334,0.4999999843750003,-6.458332503138938e-09,0.0,4.127134385045092,0.0,62.0,0.0,62.4,0.004800102403932285,62.05,0.007052623682350398,0.0,0.0,0.0,0.0,-1.0,-0.016000341346440905,5200.0,1.0,0.0,0.0,5212.5,0.0001972311878727786,2.543954395439544,0.006969738069697381,1.0024038461538463,12.5,49.5,0.11374986826754115,0.5120169162095309,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,62.0,0.0,0.7636000967969624,0.017072737216949463,0.19120025634765625,0.15417985618114471,0.2910104990005493,0.24202649295330048,309.4563293457031,1.0989420413970947,0.17909796833992003,247.45632934570312,247.45632934570312,20.128859444904943,1,12.29360908515558
3.0,456100.0,VEV_5300,23.0,27.0,,,,,24.0,10.0,25.0,17.0,,,23.5,0.0,23.0,24.0,1.0,0.45614561456145614,0.8187152048538188,27.0,10.0,37.0,27.0,27.0,54.0,27.0,27.0,54.0,27.0,27.0,0.0,0.18681318677212896,22.99999999148148,24.629629620507544,23.72972972331629,0.22972972331628938,0.2297297210189922,23.814814805994512,0.31481480599451217,0.5000000035185193,1.1296296092112474,0.2297297210189922,0.0,3.1570004211501135,0.0,23.7,0.008421363679132909,23.95,0.011176902274172508,23.875,0.013987485825295739,0.0,0.0,-0.5,-0.021053409197832273,-0.5,-0.021053409197832273,5300.0,1.0,0.0,0.0,5212.5,0.0001968218113304282,2.543854385438544,0.0069694640696946406,0.9834905660377359,0.0,23.5,0.05400352423850516,0.4181947152996396,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,24.0,0.021053409197832273,1.047393883005405,0.04599960520863533,0.2311810553073883,0.13607117533683777,0.2012202888727188,0.3380837142467499,286.4483337402344,1.0831729173660278,0.19051116779446603,262.9483337402344,262.9483337402344,19.35400178379636,1,13.58625139532544
3.0,458700.0,VEV_6000,0.0,29.0,,,,,1.0,29.0,,,,,0.5,0.0,0.0,1.0,1.0,0.45874587458745875,0.8195819581958196,29.0,29.0,58.0,29.0,29.0,58.0,29.0,29.0,58.0,29.0,29.0,0.0,0.0,0.0,0.9999999996551724,0.49999999991379307,-8.620693048300154e-11,-8.620692962093225e-11,0.4999999998275862,-1.7241380545485185e-10,0.4999999950000001,0.4999999946551725,-8.620692962093225e-11,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,5212.5,0.00014197796893245714,2.541254125412541,0.006962340069623401,0.86875,0.0,0.5,0.0011495988488538153,0.06754669113962913,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.057723503559827805,0.19146601855754852,0.16103649139404297,0.20420126616954803,0.21065087616443634,274.984130859375,1.0893127918243408,0.16501563116908075,274.484130859375,274.484130859375,19.451180977789228,1,14.111437818238436
3.0,460000.0,VEV_6000,0.0,23.0,,,,,1.0,23.0,,,,,0.5,0.0,0.0,1.0,1.0,0.46004600460046,0.8200153348668201,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,0.0,0.9999999995652173,0.49999999989130434,-1.0869566358095994e-10,-1.0869566249400333e-10,0.4999999997826087,-2.173913271619199e-10,0.4999999950000001,0.49999999456521743,-1.0869566249400333e-10,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,5214.5,0.0002231406640528199,2.53995399539954,0.0069587780695877805,0.8690833333333333,0.0,0.5,0.0011494519979070887,0.06796779787769551,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,-0.05,0.07758136191902351,0.0,0.0,0.0,194.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.054432403296232224,0.1921715885400772,0.14689987897872925,0.2680550217628479,0.15940862894058228,248.71099853515625,1.0785317420959473,0.16419350430369378,248.21099853515625,248.21099853515625,19.266016224422202,1,12.88335874131136
3.0,460400.0,VEV_5200,60.0,34.0,,,,,62.0,11.0,63.0,23.0,,,61.0,0.0,60.0,62.0,2.0,0.4604460446044604,0.8201486815348201,34.0,11.0,45.0,34.0,34.0,68.0,34.0,34.0,68.0,34.0,34.0,0.0,0.2035398229728248,59.99999998235294,62.67647056980103,61.511111097441976,0.5111110974419759,0.25555554744321024,61.338235276076986,0.3382352760769862,0.5000000063235304,0.8382352807093402,0.25555554744321024,0.0,4.110873864173311,-0.008163310639161203,61.9,0.00600104542780153,61.95,0.012723803112746271,61.725,0.011409468531879203,-0.5,-0.008163310639161203,-2.0,-0.03226086221822122,0.5,0.008230499136515412,5200.0,1.0,0.0,0.0,5211.5,0.00025287216475258355,2.5395539553955397,0.0069576820695768215,1.0022115384615384,11.5,49.5,0.11387022188699815,0.5110558899238533,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,61.5,0.0,0.8348039805482965,0.07074205577373505,0.19074000418186188,0.12116488814353943,0.19779258966445923,0.2387392371892929,283.4958190917969,1.0893049240112305,0.1638357549905777,222.49581909179688,222.49581909179688,19.941069173313917,1,11.157667483022992
3.0,462300.0,VELVETFRUIT_EXTRACT,5212.0,22.0,5211.0,44.0,,,5217.0,22.0,5218.0,44.0,,,5214.5,0.0,5212.0,5217.0,5.0,0.46234623462346236,0.8207820782078207,22.0,22.0,44.0,66.0,66.0,132.0,66.0,66.0,132.0,66.0,66.0,0.0,0.0,5211.333332543738,5217.666665876111,5214.499998814887,-1.185113433166407e-06,-2.3702268615923604e-07,5214.499999209925,-7.900753189460374e-07,0.6333334899857481,0.6333331739556212,-2.3702268615923604e-07,0.0,8.559198485561268,0.0,5212.6,0.0002806379705295521,5211.7,0.00021957823221556576,5211.725,0.0001857020605661817,0.0,0.0,3.0,0.0005754843818905897,3.0,0.0005754843818905897,,0.0,1.0,0.0,5214.5,0.0001857020605661817,2.537653765376538,0.006952476069524761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.05,1.0961962127019378,30.0,0.0,0.0,34.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,-116.0,9.0,-1.0,211.0,9.0,1.0,-110.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-2.5,,0.0,0.020809381689460373,0.3080153167247772,0.31341874599456787,-0.16515713930130005,0.10052787512540817,0.35380810499191284,385.7236022949219,1.0189220905303955,0.1821225807070732,-4828.776397705078,0.1821225807070732,3.0413204140964254,0,0.05988273378330699
3.0,462800.0,VEV_5500,1.0,29.0,,,,,2.0,29.0,,,,,1.5,0.0,1.0,2.0,1.0,0.46284628462846283,0.8209487615428209,29.0,29.0,58.0,29.0,29.0,58.0,29.0,29.0,58.0,29.0,29.0,0.0,0.0,0.9999999996551724,1.9999999993103448,1.4999999997413793,-2.5862068042670217e-10,-2.586206778404954e-10,1.4999999994827586,-5.172413608534043e-10,0.4999999953448277,0.49999999431034486,-2.586206778404954e-10,0.0,0.4054651081081644,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,1.0,0.0,0.0,5212.0,0.00020899759778710908,2.537153715371537,0.00695110606951106,0.9476363636363636,0.0,1.5,0.0034519134190996153,0.2597491558399792,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05660020932555199,0.18063844740390778,0.16915498673915863,0.19849756360054016,0.2313040941953659,284.62188720703125,1.092735767364502,0.1672390602529049,283.12188720703125,283.12188720703125,19.49356619986478,1,14.523863119976228
3.0,464000.0,VEV_5400,5.0,22.0,,,,,6.0,22.0,,,,,5.5,0.0,5.0,6.0,1.0,0.46404640464046404,0.8213488015468213,22.0,22.0,44.0,22.0,22.0,44.0,22.0,22.0,44.0,22.0,22.0,0.0,0.0,4.999999997727272,5.999999997272727,5.49999999875,-1.2500001034254637e-09,-1.250000090925463e-09,5.4999999975,-2.5000002068509275e-09,0.4999999972727278,0.49999999227272746,-1.250000090925463e-09,0.0,1.7047480922384253,0.0,5.5,0.0,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,1.0,0.0,0.0,5216.5,0.0002491520657823827,2.535953595359536,0.006947818069478181,0.9660185185185185,0.0,5.5,0.012649089307498288,0.33634397043725667,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,3.8912670752934564,0.0404820442199707,0.2030811756849289,0.15251651406288147,0.22631309926509857,0.26799291372299194,293.8728332519531,1.0887887477874756,0.1780771493911743,288.3728332519531,288.3728332519531,19.436819773361147,1,14.83642059835212
3.0,464100.0,VEV_4500,709.0,6.0,708.0,18.0,,,725.0,6.0,727.0,18.0,,,717.0,0.0,709.0,725.0,16.0,0.46414641464146417,0.8213821382138214,6.0,6.0,12.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,708.2499997048958,726.4999996972916,716.9999994025,-5.975000476610148e-07,-3.734375295547358e-08,717.3749997010937,0.37499970109365677,0.5468750181022156,0.5937499807096329,-3.734375295547358e-08,0.0,6.57507584059962,0.0,716.3,0.0012018283183329785,716.6,0.0023774410406896328,715.125,0.0019034064192189229,0.0,0.0,0.5,0.0006975933313935201,2.5,0.003492843229698117,4500.0,1.0,0.0,0.0,5217.5,0.0002487320129126751,2.5358535853585358,0.00694754406947544,1.1594444444444445,717.5,-0.5,0.0,0.9604139987752998,0.0,0.0,0.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,718.0,0.0,0.12237053824733818,0.09445676952600479,0.20542335510253906,0.09942308813333511,0.17744635045528412,0.33244210481643677,440.02178955078125,1.0697104930877686,0.18183833360671997,-276.97821044921875,-276.97821044921875,26.608199783741593,-1,10.409505817769029
3.0,464200.0,HYDROGEL_PACK,10054.0,12.0,10052.0,25.0,,,10071.0,12.0,10073.0,25.0,,,10062.5,0.0,10054.0,10071.0,17.0,0.46424642464246424,0.8214154748808215,12.0,12.0,24.0,37.0,37.0,74.0,37.0,37.0,74.0,37.0,37.0,0.0,0.0,10052.648645931717,10072.351348629094,10062.499995807291,-4.192708729533479e-06,-2.4662992512159875e-07,10062.499997280405,-2.719594704103656e-06,0.5794914154404991,0.5794910954881811,-2.4662992512159875e-07,0.0,9.216570921726818,-0.0002484163470732881,10062.5,0.000218634623827564,10062.65,0.00018222847418891615,10063.925,0.00021574048480953574,-2.5,-0.0002484163470732881,-0.5,-4.9688206514630906e-05,-2.5,-0.0002484163470732881,,0.0,0.0,1.0,5217.0,0.00020759684691663407,2.5357535753575355,0.0069472700694727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10062.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-1.5,-0.5,0.5,-0.5,,0.0001490572134041912,0.015276341638249494,0.09951140731573105,0.2969358563423157,0.0351153202354908,0.3426041603088379,0.28824010491371155,461.1962585449219,1.0462133884429932,0.2124813698232174,-9601.303741455078,0.2124813698232174,9.713563636168658,0,0.02187470816910475
3.0,466400.0,VEV_4000,1203.0,11.0,1200.0,23.0,,,1223.0,11.0,1226.0,23.0,,,1213.0,0.0,1203.0,1223.0,20.0,0.46644664466446645,0.8221488815548222,11.0,11.0,22.0,34.0,34.0,68.0,34.0,34.0,68.0,34.0,34.0,0.0,0.0,1200.9705878820675,1225.0294114044032,1212.9999994486363,-5.513636551768286e-07,-2.7568182745057338e-08,1212.9999996432352,-3.5676475818036124e-07,0.6014706055958873,0.6014705699194228,-2.7568182745057338e-08,0.0,7.10085190894405,0.0,1213.7,0.0007081642642442489,1215.1,0.0006044549667395547,1217.05,0.0007277259793223623,0.0,0.0,-3.0,-0.0024701535820623732,-6.0,-0.004934220537220924,4000.0,1.0,0.0,0.0,5213.5,0.0002561038332733978,2.5335533553355334,0.0069412420694124205,1.303375,1213.5,-0.5,0.0,0.9976883975146639,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.05,0.046977975222791686,-8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,1.5,1.0,1214.0,0.0008240626753934777,0.07318890779013157,0.1862809956073761,0.19491876661777496,0.021660562604665756,0.2682684063911438,0.326004296541214,505.9835205078125,1.0707334280014038,0.1994266055524349,-707.0164794921875,-707.0164794921875,28.60327156390186,-1,24.718028422471168
3.0,466500.0,VEV_5400,5.0,19.0,,,,,6.0,19.0,,,,,5.5,0.0,5.0,6.0,1.0,0.4665466546654665,0.8221822182218221,19.0,19.0,38.0,19.0,19.0,38.0,19.0,19.0,38.0,19.0,19.0,0.0,0.0,4.999999997368421,5.999999996842105,5.4999999985526316,-1.4473684473159665e-09,-1.4473684328422823e-09,5.499999997105263,-2.894736894631933e-09,0.49999999763157943,0.4999999918421048,-1.4473684328422823e-09,0.0,1.7047480922384253,0.0,5.5,0.0,5.5,0.0,5.6,0.03891267075293457,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,1.0,0.0,0.0,5214.5,0.0002605096741804065,2.5334533453345336,0.006940968069409681,0.9656481481481481,0.0,5.5,0.01266018332324541,0.3346925229170164,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.05184241011738777,0.21503528952598572,0.14948701858520508,0.2518938183784485,0.2806445360183716,271.1207580566406,1.079849362373352,0.18978061452507972,265.6207580566406,265.6207580566406,19.26488307131699,1,13.787820931657604
3.0,469300.0,HYDROGEL_PACK,10061.0,11.0,10059.0,26.0,,,10077.0,11.0,10080.0,26.0,,,10069.0,0.0,10061.0,10077.0,16.0,0.46934693469346933,0.8231156448978231,11.0,11.0,22.0,37.0,37.0,74.0,37.0,37.0,74.0,37.0,37.0,0.0,0.0,10059.594591875784,10079.108105384024,10068.99999542318,-4.5768192649120465e-06,-2.860512038782209e-07,10069.351348629905,0.35134862990526017,0.5878380073960814,0.6317565861066761,-2.860512038782209e-07,0.0,9.217216675915616,0.0002979885793106263,10068.2,0.00018422350887500942,10069.45,0.00017057894192746076,10067.925,0.0001970403032705325,3.0,0.0002979885793106263,-2.0,-0.00019860973252860958,0.0,0.0,,0.0,0.0,1.0,5210.5,0.0001882061743251578,2.530653065306531,0.0069332960693329615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,7.0,6.0,,0.00019860973252860958,0.030754386056953954,0.1145264282822609,0.2942315638065338,-0.009527268819510937,0.3434826135635376,0.3553849458694458,497.42987060546875,1.043995976448059,0.21961965654045343,-9571.570129394531,0.21961965654045343,9.109089053639458,0,0.024109947245790322
3.0,472500.0,HYDROGEL_PACK,10043.0,10.0,10041.0,22.0,,,10059.0,10.0,10062.0,22.0,,,10051.0,0.0,10043.0,10059.0,16.0,0.47254725472547254,0.8241824182418241,10.0,10.0,20.0,32.0,32.0,64.0,32.0,32.0,64.0,32.0,32.0,0.0,0.0,10041.624996861992,10061.062496855917,10050.9999949745,-5.025500286137685e-06,-3.140937676872967e-07,10051.343746858955,0.34374685895454604,0.5859376957592728,0.6289060531017358,-3.140937676872967e-07,0.0,9.21542741102474,0.0,10052.8,0.00016162123923385782,10055.15,0.00016612070622168605,10059.975,0.0002798518559949168,0.0,0.0,-3.0,-0.00029843322778155823,-6.0,-0.000596777419740846,,0.0,0.0,1.0,5211.5,0.00014421500234386433,2.5274527452745277,0.0069245280692452815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0,,0.0,0.023445944834480873,0.09933196008205414,0.2764250338077545,0.05655546486377716,0.40798527002334595,0.36252561211586,478.54632568359375,1.030975580215454,0.24056466817855834,-9572.453674316406,0.24056466817855834,9.572397973199125,0,0.025131076753400056
3.0,473100.0,VEV_5200,61.0,26.0,,,,,63.0,26.0,,,,,62.0,0.0,61.0,63.0,2.0,0.47314731473147315,0.8243824382438244,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,0.0,0.0,60.99999997653846,62.99999997576923,61.99999998807692,-1.1923077636311064e-08,-5.961538788347838e-09,61.999999976153845,-2.3846155272622127e-08,0.5000000092307693,0.49999998538461404,-5.961538788347838e-09,0.0,4.127134385045092,0.0,61.8,0.007974098280091567,61.8,0.007264562067094914,61.65,0.008900242464609272,0.0,0.0,0.5,0.008097210232619112,0.0,0.0,5200.0,1.0,0.0,0.0,5213.5,0.00017401319127300532,2.5268526852685267,0.00692288406922884,1.0025961538461539,13.5,48.5,0.11180695792841425,0.5129778536642506,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.8815933413609746,0.03346985578536987,0.2081163078546524,0.14213944971561432,0.27544379234313965,0.2220960557460785,298.5944519042969,1.095005989074707,0.17625309228897096,236.59445190429688,236.59445190429688,19.99981591633186,1,11.829831479153453
3.0,476200.0,VEV_6500,0.0,17.0,,,,,1.0,17.0,,,,,0.5,0.0,0.0,1.0,1.0,0.47624762476247623,0.8254158749208255,17.0,17.0,34.0,17.0,17.0,34.0,17.0,17.0,34.0,17.0,17.0,0.0,0.0,0.0,0.9999999994117647,0.4999999998529412,-1.4705880957421869e-10,-1.4705880810363063e-10,0.4999999997058823,-2.941176746595886e-10,0.4999999950000001,0.49999999441176474,-1.4705880810363063e-10,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,1.0,0.0,0.0,5209.0,0.0001996325250736417,2.5237523752375237,0.006914390069143901,0.8013846153846154,0.0,0.5,0.0011543531935977213,0.01848191610169729,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05705936625599861,0.19799168407917023,0.1488354504108429,0.2186538130044937,0.22366711497306824,253.6251678466797,1.0862962007522583,0.16924148574471473,253.1251678466797,253.1251678466797,19.320863610497707,1,13.10113113728249
3.0,479500.0,VEV_5500,1.0,21.0,,,,,2.0,21.0,,,,,1.5,0.0,1.0,2.0,1.0,0.47954795479547957,0.8265159849318265,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,0.0,0.0,0.9999999995238095,1.999999999047619,1.499999999642857,-3.571429818549632e-10,-3.5714297828353344e-10,1.4999999992857143,-7.142857416653214e-10,0.4999999954761906,0.499999994047619,-3.5714297828353344e-10,0.0,0.4054651081081644,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,1.0,0.0,0.0,5218.5,0.00023103763404185268,2.5204520452045203,0.00690534806905348,0.9488181818181818,0.0,1.5,0.003459017697809556,0.26431968646211323,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.050332311540842056,0.19475431740283966,0.1549471616744995,0.2184571623802185,0.26743507385253906,283.179931640625,1.0883911848068237,0.17718520537018775,281.679931640625,281.679931640625,19.379195422955842,1,14.535171636019413
