horizon,leader,target,lag,mean_corr,min_corr,max_corr,positive_days,abs_mean_corr
5,PEBBLES_S,PEBBLES_XS,14,0.01262688196870558,-0.0011485208345652653,0.019520380403131664,2,0.01262688196870558
20,PEBBLES_XL,PEBBLES_S,97,0.012597314459261683,-0.08609181923211645,0.09508111493383199,2,0.012597314459261683
5,PEBBLES_XS,PEBBLES_XL,97,0.012574239640022064,-0.0018092969105523904,0.02067948206064341,2,0.012574239640022064
5,PEBBLES_L,PEBBLES_XL,93,0.012441755994486237,-0.024283113618453332,0.03356033774605563,2,0.012441755994486237
20,PEBBLES_L,PEBBLES_XS,81,0.012440477398898005,-0.023682532006827933,0.052144610016602616,2,0.012440477398898005
20,PEBBLES_XL,PEBBLES_S,98,0.01242902546570685,-0.0869957525862559,0.09682125453017079,2,0.01242902546570685
100,PEBBLES_M,PEBBLES_L,15,0.01242888413161243,-0.023548162385876,0.03063292003335102,2,0.01242888413161243
5,PEBBLES_L,PEBBLES_M,95,-0.012399825411524923,-0.0487898333182742,0.01154595697680283,2,0.012399825411524923
1,PEBBLES_L,PEBBLES_M,4,0.012367027390309598,-0.009306221685380166,0.029413097661258315,2,0.012367027390309598
100,PEBBLES_M,PEBBLES_XL,2,0.012359723991178677,-0.0024846404123181442,0.025885999466245202,2,0.012359723991178677
100,PEBBLES_S,PEBBLES_XL,11,0.012317730214191218,-0.007607916649676014,0.03379336787945959,2,0.012317730214191218
20,PEBBLES_S,PEBBLES_XS,21,-0.012310289111807588,-0.056630520886818664,0.010954807169786923,2,0.012310289111807588
20,PEBBLES_M,PEBBLES_L,500,-0.012305253523988272,-0.0644480259619909,0.017749765462674802,2,0.012305253523988272
1,PEBBLES_XL,PEBBLES_XS,99,0.01228152358318479,-0.00226054832859564,0.023290296274352446,2,0.01228152358318479
5,PEBBLES_S,PEBBLES_XL,27,0.012264351564301891,-0.0025271886508377714,0.031520636560585735,2,0.012264351564301891
5,PEBBLES_XS,PEBBLES_M,1,0.012256976271238987,-0.010956107052092778,0.025399299302167642,2,0.012256976271238987
5,PEBBLES_M,PEBBLES_S,15,0.01224590288057236,-0.004386268592831158,0.03143317628267021,2,0.01224590288057236
1,PEBBLES_M,PEBBLES_L,13,0.01224504011110971,-0.0014939970175385211,0.02292167384102117,2,0.01224504011110971
20,PEBBLES_M,PEBBLES_L,50,0.012237816614382896,-0.04515705671195373,0.07348765340617015,2,0.012237816614382896
5,PEBBLES_S,PEBBLES_XS,12,0.01218389252715336,-0.0013934767327164095,0.02311063134143006,2,0.01218389252715336
5,PEBBLES_XS,PEBBLES_XL,51,0.01218108553084042,-0.003505196477279498,0.027365822747175996,2,0.01218108553084042
100,PEBBLES_XL,PEBBLES_S,15,0.012168530717117362,-0.06615348580265187,0.08286796095337394,2,0.012168530717117362
20,PEBBLES_XS,PEBBLES_L,85,0.012158115985450448,-0.0010842942808085036,0.033051000751297584,2,0.012158115985450448
5,PEBBLES_S,PEBBLES_XS,15,0.012124842108638319,-0.0011877823743501683,0.022111973677809874,2,0.012124842108638319
20,PEBBLES_L,PEBBLES_M,14,0.012115483636696248,-0.026264128284748417,0.045355660017218496,2,0.012115483636696248
5,PEBBLES_XS,PEBBLES_L,10,0.012103465219017043,-0.010536937160891708,0.044978729312098606,2,0.012103465219017043
1,PEBBLES_XS,PEBBLES_M,5,0.012101145409988537,-0.010867323387092733,0.02504614319199317,2,0.012101145409988537
5,PEBBLES_XS,PEBBLES_XL,50,0.012095453846757387,-0.004523024695151042,0.027837571360208275,2,0.012095453846757387
100,PEBBLES_L,PEBBLES_XL,4,0.012079340196940166,-0.011436943954928763,0.024514474353916342,2,0.012079340196940166
100,PEBBLES_S,PEBBLES_XL,10,0.012078696067691038,-0.005247784039785967,0.03122166819448475,2,0.012078696067691038
5,PEBBLES_M,PEBBLES_L,61,0.012077781867894996,-0.019998875162816447,0.046383809109573716,2,0.012077781867894996
1,PEBBLES_XL,PEBBLES_XS,97,0.012050189140382013,-0.0004954438700801991,0.02239278585276933,2,0.012050189140382013
1,PEBBLES_M,PEBBLES_XL,200,0.012046540679989018,-0.0022030863771727283,0.024661192355785604,2,0.012046540679989018
20,PEBBLES_XL,PEBBLES_S,99,0.012015301854350577,-0.0880889570105214,0.09809234822551194,2,0.012015301854350577
20,PEBBLES_XS,PEBBLES_L,86,0.012002798986770634,-0.0030884932872958654,0.035033581342067494,2,0.012002798986770634
20,PEBBLES_XL,PEBBLES_S,86,0.012002223117417254,-0.07941566652261349,0.06874149010323798,2,0.012002223117417254
5,PEBBLES_S,PEBBLES_XS,13,0.01198962417839506,-0.0014653468167699218,0.021717192494679773,2,0.01198962417839506
5,PEBBLES_XS,PEBBLES_XL,52,0.011986247235275178,-0.0034447167212715035,0.027323029669868493,2,0.011986247235275178
20,PEBBLES_L,PEBBLES_XL,80,0.011968399175170516,-0.059034200197711925,0.06583536011791773,2,0.011968399175170516
5,PEBBLES_XL,PEBBLES_S,150,0.011932253679526801,-0.03157787129544284,0.05647478765347996,2,0.011932253679526801
5,PEBBLES_M,PEBBLES_L,200,0.011928680502047909,-0.012947615071101221,0.04753049263576366,2,0.011928680502047909
5,PEBBLES_XS,PEBBLES_XL,96,0.01192023591529,-0.0027120857093060513,0.01973834415422859,2,0.01192023591529
5,PEBBLES_XS,PEBBLES_XL,29,0.011917284744280525,-0.007290106513579275,0.026728877800230703,2,0.011917284744280525
20,PEBBLES_L,PEBBLES_XS,82,0.011890057908942963,-0.025585133977957034,0.05119886986253835,2,0.011890057908942963
5,PEBBLES_XL,PEBBLES_XS,12,0.011884150763929761,-0.0024180279281280077,0.025439635297334458,2,0.011884150763929761
5,PEBBLES_M,PEBBLES_XL,66,0.011881926718599535,-0.003148657323155021,0.030669832443553743,2,0.011881926718599535
20,PEBBLES_XL,PEBBLES_M,9,0.011878767679607835,-0.0046146332036483325,0.022803025153983032,2,0.011878767679607835
20,PEBBLES_XS,PEBBLES_S,62,-0.011874133862145031,-0.06798492870955263,0.027402842514697493,2,0.011874133862145031
1,PEBBLES_XL,PEBBLES_XS,98,0.011873090117433182,-0.0014280463523077321,0.022988443727621925,2,0.011873090117433182
5,PEBBLES_XL,PEBBLES_M,27,0.011863236924074691,-0.00999371426042382,0.02354024581110241,2,0.011863236924074691
5,PEBBLES_S,PEBBLES_XS,11,0.011857979275105473,-0.0025684648015782885,0.02362190639168492,2,0.011857979275105473
5,PEBBLES_L,PEBBLES_M,94,-0.011823833590383769,-0.04758449330814604,0.01211216536392189,2,0.011823833590383769
20,PEBBLES_L,PEBBLES_S,74,0.011823190210271837,-0.03065681197994738,0.05916945178436619,2,0.011823190210271837
100,PEBBLES_M,PEBBLES_L,6,0.01181647946070071,-0.010962380031152604,0.02805758849955272,2,0.01181647946070071
100,PEBBLES_M,PEBBLES_L,70,0.01180636386263477,-0.011640802356575962,0.036382328394527236,2,0.01180636386263477
5,PEBBLES_M,PEBBLES_L,300,0.011790942960065642,-0.004981648587852151,0.03621772105953538,2,0.011790942960065642
20,PEBBLES_XS,PEBBLES_L,87,0.011770119728724748,-0.0049218357580075416,0.0365687688150302,2,0.011770119728724748
20,PEBBLES_XS,PEBBLES_S,63,-0.011707306390339628,-0.06832555250097568,0.028785299504855272,2,0.011707306390339628
20,PEBBLES_M,PEBBLES_L,99,0.0116851580420621,-0.03551785306204487,0.04155300499967578,2,0.0116851580420621
20,PEBBLES_L,PEBBLES_S,55,0.011668484332381808,-0.030923964893268544,0.041474439482823686,2,0.011668484332381808
20,PEBBLES_XS,PEBBLES_S,61,-0.01166275138075179,-0.06766806080547091,0.026516540574203076,2,0.01166275138075179
20,PEBBLES_XS,PEBBLES_S,59,-0.011659509331366362,-0.0667097140177748,0.023303659500547698,2,0.011659509331366362
1,PEBBLES_XL,PEBBLES_XS,100,0.011622968310351223,-0.001462735044072066,0.02266261526208058,2,0.011622968310351223
5,PEBBLES_L,PEBBLES_M,83,-0.01162089942516615,-0.041271697456129824,0.0035761061027316885,2,0.01162089942516615
1,PEBBLES_XS,PEBBLES_S,300,0.011617316046759476,-0.003669531694101718,0.03375570540610713,2,0.011617316046759476
100,PEBBLES_M,PEBBLES_L,16,0.01158767484709961,-0.02521985636537816,0.03160825430978868,2,0.01158767484709961
5,PEBBLES_XS,PEBBLES_XL,49,0.011586255364982164,-0.005333184243917766,0.02751820034500986,2,0.011586255364982164
5,PEBBLES_XS,PEBBLES_XL,33,0.011567995104587695,-0.012792005758654459,0.023800866351626235,2,0.011567995104587695
20,PEBBLES_XS,PEBBLES_S,60,-0.011567774714757636,-0.06715954527829716,0.025078688797756318,2,0.011567774714757636
100,PEBBLES_S,PEBBLES_L,200,-0.011559849412858205,-0.07505695206591537,0.029591109575602008,2,0.011559849412858205
20,PEBBLES_M,PEBBLES_L,100,0.011555415306591014,-0.035589697386808984,0.04200480086346435,2,0.011555415306591014
100,PEBBLES_S,PEBBLES_XL,9,0.011551438617322498,-0.0033531708779372536,0.02819219600905777,2,0.011551438617322498
20,PEBBLES_XL,PEBBLES_S,100,0.011548160957519482,-0.08906701588845911,0.09927921394511155,2,0.011548160957519482
5,PEBBLES_XL,PEBBLES_XS,11,0.011514330990216433,-0.004820070343944891,0.0267568655344387,2,0.011514330990216433
5,PEBBLES_L,PEBBLES_M,23,0.011504172201787228,-0.01100506507006713,0.030222784747115507,2,0.011504172201787228
5,PEBBLES_XS,PEBBLES_XL,58,0.011480950438952456,-0.005702251810427091,0.02384836922648084,2,0.011480950438952456
5,PEBBLES_L,PEBBLES_M,84,-0.011467413138637113,-0.04029225164737343,0.0032722250688341685,2,0.011467413138637113
20,PEBBLES_XS,PEBBLES_S,58,-0.011461249972800703,-0.06573512627695141,0.021583597695982667,2,0.011461249972800703
100,PEBBLES_XL,PEBBLES_S,14,0.011455416958754914,-0.06427400107315195,0.07876450962941833,2,0.011455416958754914
5,PEBBLES_XS,PEBBLES_XL,53,0.011443639511140807,-0.004121262230820687,0.026934515436862465,2,0.011443639511140807
5,PEBBLES_L,PEBBLES_XL,92,0.011439391565168577,-0.02538285347624615,0.03243597888660996,2,0.011439391565168577
20,PEBBLES_L,PEBBLES_M,15,0.011399351157220098,-0.02790477388504225,0.04508047135420016,2,0.011399351157220098
20,PEBBLES_XS,PEBBLES_S,64,-0.01139831850108959,-0.06836685281079562,0.029956556285762985,2,0.01139831850108959
20,PEBBLES_M,PEBBLES_L,98,0.011381719177987496,-0.035452483064561606,0.0402741690498884,2,0.011381719177987496
5,PEBBLES_XS,PEBBLES_XL,30,0.011372608502156744,-0.00954824095978246,0.026049249944121604,2,0.011372608502156744
20,PEBBLES_XS,PEBBLES_S,65,-0.01133065186584265,-0.06894096122882477,0.0305954955763351,2,0.01133065186584265
20,PEBBLES_XL,PEBBLES_S,85,0.011323468324533695,-0.07880068249375242,0.065257947855103,2,0.011323468324533695
5,PEBBLES_XS,PEBBLES_XL,56,0.011317622058369054,-0.004405667338847738,0.025738768384163387,2,0.011317622058369054
1,PEBBLES_XS,PEBBLES_M,6,0.01131207202931146,-0.005419014790815544,0.027775019426724855,2,0.01131207202931146
5,PEBBLES_S,PEBBLES_XS,17,0.011308336780652802,-0.0020426282413024714,0.028516980348988023,2,0.011308336780652802
20,PEBBLES_L,PEBBLES_XS,83,0.011308157685272893,-0.027655345572198457,0.05041981152534729,2,0.011308157685272893
5,PEBBLES_XS,PEBBLES_XL,59,0.011304203764468584,-0.005473823362202329,0.02181195338557554,2,0.011304203764468584
5,PEBBLES_XS,PEBBLES_XL,31,0.011299314727838515,-0.01126194724236266,0.024952749822018908,2,0.011299314727838515
100,PEBBLES_XL,PEBBLES_XS,1,0.011291441341029126,-0.001957344295324956,0.02298056901168314,2,0.011291441341029126
20,PEBBLES_XS,PEBBLES_S,66,-0.011279726321644002,-0.06975153761637311,0.031265662770913,2,0.011279726321644002
20,PEBBLES_XS,PEBBLES_L,88,0.011240694268345336,-0.007206667697286968,0.03784794627493345,2,0.011240694268345336
5,PEBBLES_XS,PEBBLES_XL,57,0.011235801787665159,-0.005448472283422704,0.024910066444701482,2,0.011235801787665159
20,PEBBLES_XS,PEBBLES_L,67,0.011216694626458664,-0.0010141217009016347,0.021055880654860217,2,0.011216694626458664
5,PEBBLES_L,PEBBLES_M,85,-0.01119115013492795,-0.039575312445624115,0.0035749932995309953,2,0.01119115013492795
5,PEBBLES_L,PEBBLES_M,82,-0.011190028646128372,-0.04209665201895492,0.004869282582318286,2,0.011190028646128372
5,PEBBLES_XS,PEBBLES_XL,34,0.011187672470084634,-0.014961156772721968,0.02444612513301959,2,0.011187672470084634
5,PEBBLES_XS,PEBBLES_L,9,0.011185729382067022,-0.013171187865456888,0.04306205072864095,2,0.011185729382067022
20,PEBBLES_XS,PEBBLES_S,67,-0.011168810057668762,-0.07074718846710376,0.03216131447782141,2,0.011168810057668762
20,PEBBLES_S,PEBBLES_XL,14,0.011156363936877049,-0.0094470386660723,0.03605868383531476,2,0.011156363936877049
1,PEBBLES_L,PEBBLES_M,3,0.011146482976741028,-0.007198557688391716,0.025469506773379027,2,0.011146482976741028
5,PEBBLES_XS,PEBBLES_XL,55,0.011141865720779414,-0.004313437168198741,0.026175041238515547,2,0.011141865720779414
1,PEBBLES_XL,PEBBLES_XS,95,0.011141150569569257,-0.00037545945996496436,0.021541435659773924,2,0.011141150569569257
20,PEBBLES_XS,PEBBLES_S,57,-0.011139703737128063,-0.0646967615416131,0.019838397155757363,2,0.011139703737128063
5,PEBBLES_M,PEBBLES_L,62,0.011135692865905428,-0.021751361283377155,0.044906019388907446,2,0.011135692865905428
5,PEBBLES_XS,PEBBLES_XL,32,0.01112389457398981,-0.01251956202275549,0.024114407078066658,2,0.01112389457398981
5,PEBBLES_S,PEBBLES_XS,16,0.011105597978083187,-0.002992627825680629,0.024742876015370976,2,0.011105597978083187
5,PEBBLES_XS,PEBBLES_XL,54,0.0110863760330172,-0.0042816155114281705,0.026559597441727305,2,0.0110863760330172
5,PEBBLES_L,PEBBLES_XL,5,0.011085663091351299,-0.001132983627802383,0.018905082058264612,2,0.011085663091351299
5,PEBBLES_M,PEBBLES_L,100,0.011059759629125377,-0.012488083604557621,0.027665366740607128,2,0.011059759629125377
20,PEBBLES_M,PEBBLES_L,51,0.011048118646711907,-0.04714184932817608,0.07091105076464055,2,0.011048118646711907
100,PEBBLES_S,PEBBLES_XL,8,0.011028850268174567,-0.0024193745766946215,0.025302063382701905,2,0.011028850268174567
5,PEBBLES_XS,PEBBLES_XL,95,0.010981901540905566,-0.002724739413693939,0.018317247352546348,2,0.010981901540905566
5,PEBBLES_XL,PEBBLES_XS,10,0.010973479737475209,-0.008623135320866419,0.026020045106017256,2,0.010973479737475209
20,PEBBLES_XS,PEBBLES_L,89,0.01095307036265491,-0.00950363233066441,0.039613228438861926,2,0.01095307036265491
100,PEBBLES_XL,PEBBLES_S,13,0.01095241964284388,-0.06170437204287929,0.07465736908470258,2,0.01095241964284388
5,PEBBLES_L,PEBBLES_M,93,-0.010903341517600959,-0.04570056356869398,0.012618221047451288,2,0.010903341517600959
5,PEBBLES_XS,PEBBLES_XL,60,0.010862792989565934,-0.004999269294450344,0.019877543576206115,2,0.010862792989565934
5,PEBBLES_L,PEBBLES_XL,500,0.010838485466571594,-0.018760072844814252,0.031513383749639676,2,0.010838485466571594
1,PEBBLES_XS,PEBBLES_M,8,0.010837977346263003,-0.004470471448338386,0.02853838144605415,2,0.010837977346263003
5,PEBBLES_M,PEBBLES_XL,65,0.010815583493621633,-0.004135902629358693,0.028687530677163234,2,0.010815583493621633
20,PEBBLES_XS,PEBBLES_S,56,-0.010808902030372854,-0.06397505250682978,0.01845389418237601,2,0.010808902030372854
20,PEBBLES_L,PEBBLES_XL,79,0.010781533726681692,-0.06088389294473157,0.06606315378349345,2,0.010781533726681692
20,PEBBLES_L,PEBBLES_XS,84,0.010779473342167086,-0.02904328739495944,0.04962780740179031,2,0.010779473342167086
5,PEBBLES_M,PEBBLES_L,63,0.010777090101702384,-0.021926543142027077,0.043472884552452976,2,0.010777090101702384
100,PEBBLES_M,PEBBLES_L,17,0.010772598741023584,-0.027279145759160753,0.032365020472735005,2,0.010772598741023584
20,PEBBLES_M,PEBBLES_L,97,0.01075389918580403,-0.034989742572954265,0.03813007167875617,2,0.01075389918580403
100,PEBBLES_M,PEBBLES_L,5,0.010730599291875564,-0.009388073170159323,0.026245156476655665,2,0.010730599291875564
5,PEBBLES_L,PEBBLES_M,81,-0.010704719401789993,-0.04297057998850064,0.005884028604845775,2,0.010704719401789993
100,PEBBLES_XL,PEBBLES_S,12,0.01070095464439339,-0.05836591894428894,0.07044107880095425,2,0.01070095464439339
1,PEBBLES_XL,PEBBLES_XS,94,0.01069413994410529,-0.0009681314091594411,0.021271120466117257,2,0.01069413994410529
20,PEBBLES_XS,PEBBLES_L,66,0.010646071754427508,-0.0022045969230260897,0.020996498402628516,2,0.010646071754427508
5,PEBBLES_XS,PEBBLES_XL,61,0.010634072423955762,-0.0054278415580517134,0.019316340461040502,2,0.010634072423955762
100,PEBBLES_M,PEBBLES_L,69,0.010626999884831475,-0.013827681912813456,0.03628082446111984,2,0.010626999884831475
5,PEBBLES_M,PEBBLES_S,2,0.01062449598495084,-0.004328173802597604,0.02829459671629235,2,0.01062449598495084
20,PEBBLES_XS,PEBBLES_L,14,-0.010615651909361234,-0.04323811352574471,0.00930277627409137,2,0.010615651909361234
1,PEBBLES_L,PEBBLES_M,6,0.0105894327830793,-0.0013303162719347247,0.020094653822522242,2,0.0105894327830793
5,PEBBLES_L,PEBBLES_M,86,-0.010550476255540375,-0.039835260053456355,0.004729225845441125,2,0.010550476255540375
20,PEBBLES_XS,PEBBLES_S,68,-0.010508344861218813,-0.0709818353510467,0.03372075480153673,2,0.010508344861218813
5,PEBBLES_XS,PEBBLES_XL,35,0.010508104858114537,-0.016322947334021405,0.024377676011860958,2,0.010508104858114537
5,PEBBLES_S,PEBBLES_XS,18,0.010485234514118655,-0.0004112522886343556,0.030088909726857387,2,0.010485234514118655
20,PEBBLES_L,PEBBLES_S,75,0.010480394653761917,-0.03323817879968192,0.059250268067157226,2,0.010480394653761917
5,PEBBLES_XS,PEBBLES_XL,16,0.010453348012101626,-0.001888391896888782,0.026211203623436576,2,0.010453348012101626
20,PEBBLES_XL,PEBBLES_S,84,0.010445012307428003,-0.07822468146632322,0.06222174036660286,2,0.010445012307428003
20,PEBBLES_L,PEBBLES_S,54,0.01043905142024113,-0.032445228411482424,0.03921606539590784,2,0.01043905142024113
5,PEBBLES_L,PEBBLES_XL,91,0.010417564300750554,-0.025892719242211322,0.031781528221352995,2,0.010417564300750554
5,PEBBLES_L,PEBBLES_M,92,-0.010401949357665563,-0.04363972477068688,0.012378938190541193,2,0.010401949357665563
5,PEBBLES_XS,PEBBLES_L,8,0.010398535887965533,-0.012838477939383466,0.036187670425447106,2,0.010398535887965533
5,PEBBLES_L,PEBBLES_XS,72,0.010387953022845828,-0.005474453536942926,0.02403117690097732,2,0.010387953022845828
20,PEBBLES_M,PEBBLES_L,96,0.01038291287349133,-0.03473246838810156,0.03637809795813047,2,0.01038291287349133
1,PEBBLES_L,PEBBLES_M,18,0.010368640235556207,-0.00010326293183970974,0.018836189145014195,2,0.010368640235556207
20,PEBBLES_L,PEBBLES_M,16,0.010334765633106402,-0.03115456811945754,0.0445057253774064,2,0.010334765633106402
5,PEBBLES_XS,PEBBLES_XL,94,0.01032972897547881,-0.002282589125077904,0.017735728312234075,2,0.01032972897547881
100,PEBBLES_XL,PEBBLES_S,11,0.010322053807457201,-0.055005300430183215,0.06574905928709418,2,0.010322053807457201
5,PEBBLES_XS,PEBBLES_XL,62,0.010311913710203839,-0.005508217144659919,0.01960242338049794,2,0.010311913710203839
5,PEBBLES_XS,PEBBLES_S,200,0.01028780906188643,-0.04716006634764057,0.06682210102118068,2,0.01028780906188643
20,PEBBLES_XS,PEBBLES_L,90,0.010276780876260369,-0.011706438939087944,0.0403842450963985,2,0.010276780876260369
100,PEBBLES_S,PEBBLES_XL,7,0.010275950677151098,-0.0009616854333140629,0.022078011311634047,2,0.010275950677151098
20,PEBBLES_XS,PEBBLES_S,55,-0.010267051742194654,-0.06306032529731023,0.017424014226583292,2,0.010267051742194654
5,PEBBLES_XL,PEBBLES_L,73,0.010259980338720132,-0.01794311932304479,0.0474638364373683,2,0.010259980338720132
5,PEBBLES_XS,PEBBLES_XL,48,0.010259296471199797,-0.0072949581834731705,0.027749374149829642,2,0.010259296471199797
5,PEBBLES_XS,PEBBLES_XL,36,0.010254736885471466,-0.01762642674581058,0.024979722113558218,2,0.010254736885471466
5,PEBBLES_XL,PEBBLES_L,72,0.010245074049836154,-0.019414670558138804,0.047024514973479835,2,0.010245074049836154
5,PEBBLES_M,PEBBLES_L,99,0.010241532893361958,-0.013202219695667239,0.027357966007411246,2,0.010241532893361958
5,PEBBLES_XS,PEBBLES_XL,37,0.010215983698397857,-0.01885391929034652,0.025095954973345852,2,0.010215983698397857
20,PEBBLES_XS,PEBBLES_S,69,-0.010197443417149605,-0.07215201437748077,0.03499916367938332,2,0.010197443417149605
20,PEBBLES_XS,PEBBLES_S,70,-0.010185617041823298,-0.07357976612298502,0.036637288791521894,2,0.010185617041823298
5,PEBBLES_XS,PEBBLES_XL,38,0.010170094664885278,-0.01764198618972695,0.026642707937532206,2,0.010170094664885278
5,PEBBLES_XS,PEBBLES_XL,40,0.010169914310117515,-0.015917507203636612,0.03132823844778525,2,0.010169914310117515
5,PEBBLES_XS,PEBBLES_L,87,0.010162937961589515,-0.0008081220652146722,0.02456012644832647,2,0.010162937961589515
20,PEBBLES_L,PEBBLES_XS,85,0.01014963825031355,-0.03041000717891167,0.049299872266198475,2,0.01014963825031355
5,PEBBLES_XL,PEBBLES_M,26,0.010136268070865729,-0.010870899415497298,0.022353811633571297,2,0.010136268070865729
