product,mode,imp,edge,z,total,day_2,day_3,day_4
OXYGEN_SHAKE_GARLIC,mid,2,1.0,0.0,7890.5,-2699.0,2987.5,7602.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,3.0,25652.0,19601.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,4,6.0,3.0,25397.0,19581.0,20379.0,-14563.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.6,24451.0,18225.0,20693.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.35,23655.0,18225.0,19602.0,-14172.0
OXYGEN_SHAKE_GARLIC,static,3,1.0,3.0,25000.0,19591.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.1,16436.0,18225.0,14750.0,-16539.0
OXYGEN_SHAKE_GARLIC,static,3,12.0,3.0,24931.0,19591.0,19871.0,-14531.0
OXYGEN_SHAKE_GARLIC,mid,2,0.5,0.0,7890.5,-2699.0,2987.5,7602.0
OXYGEN_SHAKE_GARLIC,mid,2,5.0,0.0,13021.5,3239.0,3044.5,6738.0
OXYGEN_SHAKE_GARLIC,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,2,8.0,3.0,25652.0,19601.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,mid,1,6.0,0.0,14414.5,3605.0,3609.5,7200.0
OXYGEN_SHAKE_GARLIC,static,3,3.0,3.0,24975.0,19591.0,19915.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,1,8.0,3.0,25790.0,19611.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,4,12.0,3.0,24810.0,19581.0,19792.0,-14563.0
OXYGEN_SHAKE_GARLIC,mid,5,3.0,0.0,7018.5,513.0,1447.5,5058.0
OXYGEN_SHAKE_GARLIC,static,1,12.0,3.0,25197.0,19611.0,20053.0,-14467.0
OXYGEN_SHAKE_GARLIC,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,4,3.0,0.0,10121.5,2668.0,1529.5,5924.0
OXYGEN_SHAKE_GARLIC,mid,1,8.0,0.0,1841.0,0.0,0.0,1841.0
OXYGEN_SHAKE_GARLIC,mid,5,0.5,0.0,3560.5,-3983.0,1298.5,6245.0
OXYGEN_SHAKE_GARLIC,static,2,1.0,3.0,25138.0,19601.0,20036.0,-14499.0
OXYGEN_SHAKE_GARLIC,mid,5,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,3,4.0,3.0,25520.0,19591.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,mid,3,0.5,0.0,6386.5,-3147.0,2402.5,7131.0
OXYGEN_SHAKE_GARLIC,static,0,12.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,4,2.0,3.0,24848.0,19581.0,19830.0,-14563.0
OXYGEN_SHAKE_GARLIC,static,3,8.0,3.0,25520.0,19591.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.2,27917.0,18225.0,23791.0,-14099.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,1.0,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,1.25,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,1.5,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,1.75,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,3.0,25520.0,19591.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,mid,5,1.5,0.0,3477.5,-4066.0,1298.5,6245.0
OXYGEN_SHAKE_GARLIC,mid,1,2.0,0.0,9400.5,-2251.0,3578.5,8073.0
OXYGEN_SHAKE_GARLIC,static,3,10.0,3.0,24931.0,19591.0,19871.0,-14531.0
OXYGEN_SHAKE_GARLIC,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,2,3.0,0.0,6849.5,-2933.0,3044.5,6738.0
OXYGEN_SHAKE_GARLIC,static,1,4.0,3.0,25282.0,19611.0,20138.0,-14467.0
OXYGEN_SHAKE_GARLIC,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,2,4.0,3.0,25111.0,19601.0,20009.0,-14499.0
OXYGEN_SHAKE_GARLIC,mid,1,4.0,0.0,8304.5,-2505.0,3609.5,7200.0
OXYGEN_SHAKE_GARLIC,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,3.0,25790.0,19611.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,5,3.0,3.0,25266.0,19571.0,20290.0,-14595.0
OXYGEN_SHAKE_GARLIC,mid,3,1.5,0.0,5818.5,-3361.0,1994.5,7185.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,1,12.0,0.5,37418.0,22299.0,3812.0,11307.0
OXYGEN_SHAKE_MINT,mid,4,1.0,0.0,-4938.0,-3625.0,-2394.0,1081.0
OXYGEN_SHAKE_MINT,mid,4,0.5,0.0,-4938.0,-3625.0,-2394.0,1081.0
OXYGEN_SHAKE_MINT,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,2,1.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,static,2,12.0,0.5,37583.0,22242.0,3808.0,11533.0
OXYGEN_SHAKE_MINT,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,6.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,1,1.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,mid,2,4.0,0.0,-2653.0,-2397.0,-2878.0,2622.0
OXYGEN_SHAKE_MINT,static,0,10.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,4,0.0,0.5,35970.0,21461.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.3,29983.0,17991.0,3840.0,8152.0
OXYGEN_SHAKE_MINT,mid,2,1.5,0.0,-4219.0,-3008.0,-2257.0,1046.0
OXYGEN_SHAKE_MINT,static,3,4.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,12.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,4,2.0,0.5,35970.0,21461.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,mid,5,2.0,0.0,-978.0,740.0,-4584.0,2866.0
OXYGEN_SHAKE_MINT,static,3,8.0,0.5,36854.0,22311.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,3,6.0,0.5,37079.0,22536.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.75,22380.0,0.0,10260.0,12120.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.0,17265.0,2545.0,6330.0,8390.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.25,17150.0,0.0,7610.0,9540.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.5,19830.0,0.0,8970.0,10860.0
OXYGEN_SHAKE_MINT,static,2,2.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,1,0.0,0.0,-558.0,-2326.0,-684.0,2452.0
OXYGEN_SHAKE_MINT,static,3,10.0,0.5,37240.0,22185.0,3804.0,11251.0
OXYGEN_SHAKE_MINT,mid,5,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,2,6.0,0.5,37180.0,22603.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,mid,3,2.0,0.0,-3849.0,-2591.0,-3500.0,2242.0
OXYGEN_SHAKE_MINT,static,2,4.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,5,3.0,0.5,36893.0,22418.0,3796.0,10679.0
OXYGEN_SHAKE_MINT,static,2,8.0,0.5,37180.0,22603.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,static,0,0.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,2.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,mid,3,4.0,0.0,-6535.0,-687.0,-6452.0,604.0
OXYGEN_SHAKE_MINT,static,1,10.0,0.5,37044.0,22433.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,static,1,8.0,0.5,37281.0,22670.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,static,5,1.0,0.5,35869.0,21394.0,3796.0,10679.0
OXYGEN_SHAKE_MINT,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,2,0.0,0.0,-2068.0,-2774.0,-1275.0,1981.0
OXYGEN_SHAKE_MINT,static,2,10.0,0.5,36819.0,22242.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.15,14889.0,8929.0,2970.0,2990.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.4,40390.0,25131.0,3840.0,11419.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.9,15535.0,1905.0,5820.0,7810.0
OXYGEN_SHAKE_MINT,static,0,4.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,mid,1,3.0,0.0,-2441.0,-1969.0,-2313.0,1841.0
OXYGEN_SHAKE_MINT,static,3,0.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,mid,2,2.0,0.0,-3896.0,-2397.0,-2878.0,1379.0
OXYGEN_SHAKE_MINT,static,0,8.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,0,0.0,5.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,3,2.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,mid,5,0.0,0.0,-6398.0,-4058.0,-2964.0,624.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.1,18565.0,2955.0,6850.0,8760.0
OXYGEN_SHAKE_MINT,static,1,0.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,2,0.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,mid,4,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,0.0,7.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,4,1.5,0.0,-4938.0,-3625.0,-2394.0,1081.0
OXYGEN_SHAKE_MINT,mid,3,0.0,0.0,-3526.0,-3210.0,-1838.0,1522.0
OXYGEN_SHAKE_MINT,static,1,4.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,1,1.5,0.0,-558.0,-2326.0,-684.0,2452.0
OXYGEN_SHAKE_MINT,static,5,12.0,0.5,37439.0,22191.0,3796.0,11452.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.25,25186.0,15006.0,3840.0,6340.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.75,14605.0,1185.0,5060.0,8360.0
OXYGEN_SHAKE_MINT,static,4,1.0,0.5,35970.0,21461.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,static,1,6.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,5,1.0,0.0,-4919.0,-4058.0,-2964.0,2103.0
OXYGEN_SHAKE_MINT,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,4,3.0,0.5,35970.0,21461.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,0.0,2.5,15910.0,0.0,0.0,15910.0
OXYGEN_SHAKE_MINT,static,0,0.0,2.0,13350.0,0.0,0.0,13350.0
OXYGEN_SHAKE_MINT,mid,3,1.0,0.0,-4277.0,-2591.0,-3500.0,1814.0
OXYGEN_SHAKE_MINT,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,1,1.0,0.0,-558.0,-2326.0,-684.0,2452.0
OXYGEN_SHAKE_MINT,mid,1,0.5,0.0,-558.0,-2326.0,-684.0,2452.0
OXYGEN_SHAKE_MINT,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,3,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,4,0.0,0.0,-4938.0,-3625.0,-2394.0,1081.0
OXYGEN_SHAKE_MINT,mid,1,5.0,0.0,-1296.0,-1969.0,-2313.0,2986.0
OXYGEN_SHAKE_MINT,mid,3,3.0,0.0,-4010.0,-2825.0,-3443.0,2258.0
OXYGEN_SHAKE_MINT,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,5,4.0,0.5,36893.0,22418.0,3796.0,10679.0
OXYGEN_SHAKE_MINT,mid,4,2.0,0.0,-3132.0,-3625.0,-2394.0,2887.0
OXYGEN_SHAKE_MINT,static,0,0.0,4.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,5,8.0,0.5,37074.0,22083.0,3796.0,11195.0
OXYGEN_SHAKE_MINT,mid,2,1.0,0.0,-1636.0,-2774.0,-1275.0,2413.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.6,48097.0,25299.0,4350.0,18448.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.35,34914.0,21326.0,3840.0,9748.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.1,17106.0,6096.0,4999.0,6011.0
OXYGEN_SHAKE_MINT,static,1,2.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,static,4,8.0,0.5,36646.0,22137.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,static,5,6.0,0.5,36680.0,22205.0,3796.0,10679.0
OXYGEN_SHAKE_MINT,mid,2,0.5,0.0,-2068.0,-2774.0,-1275.0,1981.0
OXYGEN_SHAKE_MINT,mid,2,5.0,0.0,-6273.0,-645.0,-6241.0,613.0
OXYGEN_SHAKE_MINT,static,5,10.0,0.5,37331.0,22083.0,3796.0,11452.0
OXYGEN_SHAKE_MINT,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,4,10.0,0.5,37416.0,22137.0,3800.0,11479.0
OXYGEN_SHAKE_MINT,mid,1,6.0,0.0,-6011.0,-603.0,-6030.0,622.0
OXYGEN_SHAKE_MINT,mid,5,3.0,0.0,-1648.0,0.0,-1648.0,0.0
OXYGEN_SHAKE_MINT,static,1,3.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,4,3.0,0.0,-6797.0,-729.0,-6663.0,595.0
OXYGEN_SHAKE_MINT,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,5,0.5,0.0,-6398.0,-4058.0,-2964.0,624.0
OXYGEN_SHAKE_MINT,static,2,3.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,mid,5,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,5,0.0,0.5,35869.0,21394.0,3796.0,10679.0
OXYGEN_SHAKE_MINT,mid,3,0.5,0.0,-3526.0,-3210.0,-1838.0,1522.0
OXYGEN_SHAKE_MINT,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,3.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,4,4.0,0.5,36990.0,22481.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,static,5,2.0,0.5,35869.0,21394.0,3796.0,10679.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.2,19591.0,11813.0,3419.0,4359.0
OXYGEN_SHAKE_MINT,static,0,1.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,mid,5,1.5,0.0,4674.0,-42.0,-2783.0,7499.0
OXYGEN_SHAKE_MINT,static,4,6.0,0.5,36990.0,22481.0,3800.0,10709.0
OXYGEN_SHAKE_MINT,mid,1,2.0,0.0,-126.0,-2326.0,-684.0,2884.0
OXYGEN_SHAKE_MINT,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,3,1.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,static,3,12.0,0.5,37495.0,22185.0,3804.0,11506.0
OXYGEN_SHAKE_MINT,mid,2,3.0,0.0,-3896.0,-2397.0,-2878.0,1379.0
OXYGEN_SHAKE_MINT,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,1,4.0,0.0,-2441.0,-1969.0,-2313.0,1841.0
OXYGEN_SHAKE_MINT,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,3,3.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,static,4,12.0,0.5,37416.0,22137.0,3800.0,11479.0
OXYGEN_SHAKE_MINT,mid,3,1.5,0.0,-4277.0,-2591.0,-3500.0,1814.0
OXYGEN_SHAKE_MORNING_BREATH,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,4,6.0,2.0,6327.0,-4271.0,11365.0,-767.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,1.0,2.0,5727.0,-4947.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,12.0,2.0,6437.0,-4237.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,1.0,0.0,9330.5,2378.0,449.0,6503.5
OXYGEN_SHAKE_MORNING_BREATH,mid,4,0.5,0.0,9330.5,2378.0,449.0,6503.5
OXYGEN_SHAKE_MORNING_BREATH,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.25,7190.0,-8295.0,15360.0,125.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.5,5350.0,-6715.0,11940.0,125.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.75,10780.0,-5025.0,15380.0,425.0
OXYGEN_SHAKE_MORNING_BREATH,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,2,4.0,0.0,16372.0,4520.0,4375.0,7477.0
OXYGEN_SHAKE_MORNING_BREATH,static,4,12.0,2.0,6327.0,-4271.0,11365.0,-767.0
OXYGEN_SHAKE_MORNING_BREATH,mid,2,1.5,0.0,15552.5,3676.0,4673.0,7203.5
OXYGEN_SHAKE_MORNING_BREATH,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,2,1.0,2.0,5837.0,-4913.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,static,2,12.0,2.0,6547.0,-4203.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,mid,5,2.0,0.0,-7046.5,-4195.0,-4529.0,1677.5
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,2.5,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,1,1.0,2.0,5947.0,-4879.0,11563.0,-737.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,10.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,4,0.0,2.0,5617.0,-4981.0,11365.0,-767.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,1,0.0,0.0,13710.5,3677.0,2159.0,7874.5
OXYGEN_SHAKE_MORNING_BREATH,mid,5,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,4.0,2.0,5727.0,-4947.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,12.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,3,2.0,0.0,14029.0,3645.0,3431.0,6953.0
OXYGEN_SHAKE_MORNING_BREATH,static,4,2.0,2.0,5617.0,-4981.0,11365.0,-767.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,8.0,2.0,6437.0,-4237.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,4.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.35,2790.0,-7655.0,10320.0,125.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.6,7622.0,-5903.0,13400.0,125.0
OXYGEN_SHAKE_MORNING_BREATH,mid,3,4.0,0.0,928.0,-3274.0,4202.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,2,2.0,2.0,5837.0,-4913.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.1,3129.0,-9195.0,12199.0,125.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,10.0,2.0,6437.0,-4237.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,2,0.0,0.0,12200.5,3229.0,1568.0,7403.5
OXYGEN_SHAKE_MORNING_BREATH,static,2,6.0,2.0,5837.0,-4913.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,static,2,4.0,2.0,5837.0,-4913.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,mid,1,3.0,0.0,18616.0,4948.0,5729.0,7939.0
OXYGEN_SHAKE_MORNING_BREATH,mid,2,2.0,0.0,17161.0,4520.0,5164.0,7477.0
OXYGEN_SHAKE_MORNING_BREATH,static,5,3.0,2.0,5507.0,-5015.0,11299.0,-777.0
OXYGEN_SHAKE_MORNING_BREATH,static,2,8.0,2.0,6547.0,-4203.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,3.0,2.0,5727.0,-4947.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,2.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,1,8.0,2.0,6657.0,-4169.0,11563.0,-737.0
OXYGEN_SHAKE_MORNING_BREATH,static,5,1.0,2.0,5507.0,-5015.0,11299.0,-777.0
OXYGEN_SHAKE_MORNING_BREATH,static,1,12.0,2.0,6657.0,-4169.0,11563.0,-737.0
OXYGEN_SHAKE_MORNING_BREATH,static,2,10.0,2.0,6547.0,-4203.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,mid,5,0.0,0.0,7870.5,1945.0,-121.0,6046.5
OXYGEN_SHAKE_MORNING_BREATH,static,0,4.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,3,0.0,2.0,5727.0,-4947.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,8.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,1.5,0.0,9330.5,2378.0,449.0,6503.5
OXYGEN_SHAKE_MORNING_BREATH,mid,3,0.0,0.0,10748.5,2793.0,1015.0,6940.5
OXYGEN_SHAKE_MORNING_BREATH,static,0,6.0,0.2,5052.0,-8625.0,13552.0,125.0
OXYGEN_SHAKE_MORNING_BREATH,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,1,1.5,0.0,13710.5,3677.0,2159.0,7874.5
OXYGEN_SHAKE_MORNING_BREATH,static,2,0.0,2.0,5837.0,-4913.0,11497.0,-747.0
OXYGEN_SHAKE_MORNING_BREATH,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,5,1.0,0.0,7473.5,1945.0,-518.0,6046.5
OXYGEN_SHAKE_MORNING_BREATH,static,3,6.0,2.0,6437.0,-4237.0,11431.0,-757.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,1,4.0,2.0,5947.0,-4879.0,11563.0,-737.0
OXYGEN_SHAKE_MORNING_BREATH,static,5,12.0,2.0,6442.0,-4305.0,11524.0,-777.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,static,0,0.0,2.0,34686.0,0.0,34686.0,0.0
OXYGEN_SHAKE_MORNING_BREATH,mid,3,1.0,0.0,12767.0,3645.0,1955.0,7167.0
OXYGEN_SHAKE_MORNING_BREATH,static,4,1.0,2.0,5617.0,-4981.0,11365.0,-767.0
OXYGEN_SHAKE_MORNING_BREATH,static,1,6.0,2.0,5947.0,-4879.0,11563.0,-737.0
OXYGEN_SHAKE_MORNING_BREATH,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
