product,mode,imp,edge,z,total,day_2,day_3,day_4
OXYGEN_SHAKE_EVENING_BREATH,static,1,6.0,1.5,43026.0,1300.0,21708.0,20018.0
OXYGEN_SHAKE_EVENING_BREATH,static,1,6.0,2.0,43552.0,1826.0,21708.0,20018.0
OXYGEN_SHAKE_EVENING_BREATH,static,1,6.0,3.0,44003.0,2617.0,21368.0,20018.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,0.25,35772.0,724.0,21458.0,13590.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,0.5,47066.0,1264.0,23862.0,21940.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,0.75,44538.0,1274.0,20466.0,22798.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,1.0,42060.0,1274.0,20686.0,20100.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,1.5,41790.0,1274.0,20626.0,19890.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,2.0,42313.0,1797.0,20626.0,19890.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,0.0,3.0,42747.0,2581.0,20276.0,19890.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,0.25,35772.0,724.0,21458.0,13590.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,0.5,47066.0,1264.0,23862.0,21940.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,0.75,44538.0,1274.0,20466.0,22798.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,1.0,42060.0,1274.0,20686.0,20100.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,1.5,41790.0,1274.0,20626.0,19890.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,2.0,42313.0,1797.0,20626.0,19890.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,2.0,3.0,42747.0,2581.0,20276.0,19890.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,0.25,35370.0,770.0,21026.0,13574.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,0.5,48524.0,1410.0,24374.0,22740.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,0.75,44086.0,1430.0,21706.0,20950.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,1.0,41836.0,1430.0,21656.0,18750.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,1.5,41796.0,1430.0,21596.0,18770.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,2.0,42319.0,1953.0,21596.0,18770.0
OXYGEN_SHAKE_EVENING_BREATH,static,2,6.0,3.0,42753.0,2737.0,21246.0,18770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,0.25,35704.0,714.0,21417.0,13573.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,0.5,46946.0,1239.0,23809.0,21898.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,0.75,44353.0,1248.0,20378.0,22727.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,1.0,41828.0,1248.0,20585.0,19995.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,1.5,41542.0,1248.0,20524.0,19770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,2.0,42062.0,1768.0,20524.0,19770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,0.0,3.0,42479.0,2545.0,20164.0,19770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,0.25,35276.0,714.0,20989.0,13573.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,0.5,47463.0,1239.0,24326.0,21898.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,0.75,45597.0,1248.0,21622.0,22727.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,1.0,42798.0,1248.0,21555.0,19995.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,1.5,42512.0,1248.0,21494.0,19770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,2.0,43032.0,1768.0,21494.0,19770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,2.0,3.0,43449.0,2545.0,21134.0,19770.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,0.25,35317.0,767.0,20989.0,13561.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,0.5,48420.0,1392.0,24326.0,22702.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,0.75,44531.0,1410.0,21622.0,21499.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,1.0,42431.0,1410.0,21555.0,19466.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,1.5,42376.0,1410.0,21494.0,19472.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,2.0,42896.0,1930.0,21494.0,19472.0
OXYGEN_SHAKE_EVENING_BREATH,static,3,6.0,3.0,43313.0,2707.0,21134.0,19472.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,0.0,0.0,20865.0,1669.0,7291.0,11905.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,0.5,0.0,20865.0,1669.0,7291.0,11905.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,1.0,0.0,20865.0,1669.0,7291.0,11905.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,2.0,0.0,20865.0,1669.0,7291.0,11905.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,4.0,0.0,17363.0,748.0,5835.0,10780.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,6.0,0.0,12884.0,12884.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,0.0,0.0,19355.0,1221.0,6700.0,11434.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,0.5,0.0,19355.0,1221.0,6700.0,11434.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,1.0,0.0,19355.0,1221.0,6700.0,11434.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,2.0,0.0,15908.0,320.0,5270.0,10318.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,4.0,0.0,15903.0,315.0,5270.0,10318.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,0.0,0.0,17935.0,793.0,6151.0,10991.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,0.5,0.0,17935.0,793.0,6151.0,10991.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,1.0,0.0,17833.0,691.0,6151.0,10991.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,2.0,0.0,17833.0,691.0,6151.0,10991.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,4.0,0.0,12776.0,12776.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_EVENING_BREATH,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,0.25,18188.0,18225.0,12113.0,-12150.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,0.5,18070.0,18225.0,14565.0,-14720.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,0.75,13190.0,18225.0,7275.0,-12310.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,1.0,8235.0,18225.0,0.0,-9990.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,1.5,12935.0,18225.0,0.0,-5290.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,2.0,17815.0,18225.0,0.0,-410.0
OXYGEN_SHAKE_GARLIC,static,0,0.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,0.25,18188.0,18225.0,12113.0,-12150.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,0.5,18070.0,18225.0,14565.0,-14720.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,0.75,13190.0,18225.0,7275.0,-12310.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,1.0,8235.0,18225.0,0.0,-9990.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,1.5,12935.0,18225.0,0.0,-5290.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,2.0,17815.0,18225.0,0.0,-410.0
OXYGEN_SHAKE_GARLIC,static,0,2.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,0.25,18188.0,18225.0,12113.0,-12150.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,0.5,18070.0,18225.0,14565.0,-14720.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,0.75,13190.0,18225.0,7275.0,-12310.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,1.0,8235.0,18225.0,0.0,-9990.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,1.5,12935.0,18225.0,0.0,-5290.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,2.0,17815.0,18225.0,0.0,-410.0
OXYGEN_SHAKE_GARLIC,static,0,6.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,0.25,24255.0,18225.0,19197.0,-13167.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,0.5,22645.0,18225.0,18887.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,0.75,21607.0,18225.0,17849.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,1.0,21607.0,18225.0,17849.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,1.5,21607.0,18225.0,17849.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,2.0,21607.0,18225.0,17849.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,0.0,3.0,22993.0,19611.0,17849.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,0.25,25207.0,18225.0,20149.0,-13167.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,0.5,24593.0,18225.0,20835.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,0.75,23896.0,18225.0,20138.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,1.0,23896.0,18225.0,20138.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,1.5,23896.0,18225.0,20138.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,2.0,23896.0,18225.0,20138.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,2.0,3.0,25282.0,19611.0,20138.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.25,24610.0,18225.0,19552.0,-13167.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.5,25101.0,18225.0,21343.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,0.75,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,1.0,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,1.5,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,2.0,24404.0,18225.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,1,6.0,3.0,25790.0,19611.0,20646.0,-14467.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,0.25,24186.0,18225.0,19140.0,-13179.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,0.5,22520.0,18225.0,18794.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,0.75,21473.0,18225.0,17747.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,1.0,21473.0,18225.0,17747.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,1.5,21473.0,18225.0,17747.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,2.0,21473.0,18225.0,17747.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,0.0,3.0,22849.0,19601.0,17747.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,0.25,25142.0,18225.0,20096.0,-13179.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,0.5,24472.0,18225.0,20746.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,0.75,23762.0,18225.0,20036.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,1.0,23762.0,18225.0,20036.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,1.5,23762.0,18225.0,20036.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,2.0,23762.0,18225.0,20036.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,2.0,3.0,25138.0,19601.0,20036.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,0.25,24553.0,18225.0,19507.0,-13179.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,0.5,24986.0,18225.0,21260.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,0.75,24276.0,18225.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,1.0,24276.0,18225.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,1.5,24276.0,18225.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,2.0,24276.0,18225.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,2,6.0,3.0,25652.0,19601.0,20550.0,-14499.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,0.25,25077.0,18225.0,20043.0,-13191.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,0.5,24357.0,18225.0,20663.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,0.75,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,1.0,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,1.5,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,2.0,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,0.0,3.0,25000.0,19591.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,0.25,25077.0,18225.0,20043.0,-13191.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,0.5,24357.0,18225.0,20663.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,0.75,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,1.0,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,1.5,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,2.0,23634.0,18225.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,2.0,3.0,25000.0,19591.0,19940.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,0.25,24496.0,18225.0,19462.0,-13191.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,0.5,24877.0,18225.0,21183.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,0.75,24154.0,18225.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,1.0,24154.0,18225.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,1.5,24154.0,18225.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,2.0,24154.0,18225.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,static,3,6.0,3.0,25520.0,19591.0,20460.0,-14531.0
OXYGEN_SHAKE_GARLIC,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,1,0.0,0.0,9400.5,-2251.0,3578.5,8073.0
OXYGEN_SHAKE_GARLIC,mid,1,0.5,0.0,9400.5,-2251.0,3578.5,8073.0
OXYGEN_SHAKE_GARLIC,mid,1,1.0,0.0,9400.5,-2251.0,3578.5,8073.0
OXYGEN_SHAKE_GARLIC,mid,1,2.0,0.0,9400.5,-2251.0,3578.5,8073.0
OXYGEN_SHAKE_GARLIC,mid,1,4.0,0.0,8304.5,-2505.0,3609.5,7200.0
OXYGEN_SHAKE_GARLIC,mid,1,6.0,0.0,14414.5,3605.0,3609.5,7200.0
OXYGEN_SHAKE_GARLIC,mid,1,8.0,0.0,1841.0,0.0,0.0,1841.0
OXYGEN_SHAKE_GARLIC,mid,2,0.0,0.0,7890.5,-2699.0,2987.5,7602.0
OXYGEN_SHAKE_GARLIC,mid,2,0.5,0.0,7890.5,-2699.0,2987.5,7602.0
OXYGEN_SHAKE_GARLIC,mid,2,1.0,0.0,7890.5,-2699.0,2987.5,7602.0
OXYGEN_SHAKE_GARLIC,mid,2,2.0,0.0,7489.5,-2775.0,2662.5,7602.0
OXYGEN_SHAKE_GARLIC,mid,2,4.0,0.0,6849.5,-2933.0,3044.5,6738.0
OXYGEN_SHAKE_GARLIC,mid,2,6.0,0.0,7233.0,69.5,1703.5,5460.0
OXYGEN_SHAKE_GARLIC,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_GARLIC,mid,3,0.0,0.0,6386.5,-3147.0,2402.5,7131.0
OXYGEN_SHAKE_GARLIC,mid,3,0.5,0.0,6386.5,-3147.0,2402.5,7131.0
OXYGEN_SHAKE_GARLIC,mid,3,1.0,0.0,5528.5,-3203.0,1600.5,7131.0
OXYGEN_SHAKE_GARLIC,mid,3,2.0,0.0,4909.5,-3361.0,1994.5,6276.0
OXYGEN_SHAKE_GARLIC,mid,3,4.0,0.0,11628.5,2873.0,2479.5,6276.0
OXYGEN_SHAKE_GARLIC,mid,3,6.0,0.0,1679.0,0.0,0.0,1679.0
OXYGEN_SHAKE_GARLIC,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.25,25186.0,15006.0,3840.0,6340.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,0,0.0,0.75,14605.0,1185.0,5060.0,8360.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.0,17265.0,2545.0,6330.0,8390.0
OXYGEN_SHAKE_MINT,static,0,0.0,1.5,19830.0,0.0,8970.0,10860.0
OXYGEN_SHAKE_MINT,static,0,0.0,2.0,13350.0,0.0,0.0,13350.0
OXYGEN_SHAKE_MINT,static,0,0.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,2.0,0.25,25186.0,15006.0,3840.0,6340.0
OXYGEN_SHAKE_MINT,static,0,2.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,0,2.0,0.75,14605.0,1185.0,5060.0,8360.0
OXYGEN_SHAKE_MINT,static,0,2.0,1.0,17265.0,2545.0,6330.0,8390.0
OXYGEN_SHAKE_MINT,static,0,2.0,1.5,19830.0,0.0,8970.0,10860.0
OXYGEN_SHAKE_MINT,static,0,2.0,2.0,13350.0,0.0,0.0,13350.0
OXYGEN_SHAKE_MINT,static,0,2.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,0,6.0,0.25,25186.0,15006.0,3840.0,6340.0
OXYGEN_SHAKE_MINT,static,0,6.0,0.5,50077.0,30901.0,3840.0,15336.0
OXYGEN_SHAKE_MINT,static,0,6.0,0.75,14605.0,1185.0,5060.0,8360.0
OXYGEN_SHAKE_MINT,static,0,6.0,1.0,17265.0,2545.0,6330.0,8390.0
OXYGEN_SHAKE_MINT,static,0,6.0,1.5,19830.0,0.0,8970.0,10860.0
OXYGEN_SHAKE_MINT,static,0,6.0,2.0,13350.0,0.0,0.0,13350.0
OXYGEN_SHAKE_MINT,static,0,6.0,3.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,static,1,0.0,0.25,23702.0,14364.0,3812.0,5526.0
OXYGEN_SHAKE_MINT,static,1,0.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,static,1,0.0,0.75,28375.0,11282.0,4342.0,12751.0
OXYGEN_SHAKE_MINT,static,1,0.0,1.0,28156.0,11560.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,0.0,1.5,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,0.0,2.0,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,0.0,3.0,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,2.0,0.25,23702.0,14364.0,3812.0,5526.0
OXYGEN_SHAKE_MINT,static,1,2.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,static,1,2.0,0.75,28375.0,11282.0,4342.0,12751.0
OXYGEN_SHAKE_MINT,static,1,2.0,1.0,28156.0,11560.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,2.0,1.5,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,2.0,2.0,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,2.0,3.0,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,6.0,0.25,23702.0,14364.0,3812.0,5526.0
OXYGEN_SHAKE_MINT,static,1,6.0,0.5,36273.0,21662.0,3812.0,10799.0
OXYGEN_SHAKE_MINT,static,1,6.0,0.75,28375.0,11282.0,4342.0,12751.0
OXYGEN_SHAKE_MINT,static,1,6.0,1.0,28156.0,11560.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,6.0,1.5,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,6.0,2.0,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,1,6.0,3.0,28141.0,11545.0,3662.0,12934.0
OXYGEN_SHAKE_MINT,static,2,0.0,0.25,23658.0,14332.0,3808.0,5518.0
OXYGEN_SHAKE_MINT,static,2,0.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,static,2,0.0,0.75,28184.0,11166.0,4332.0,12686.0
OXYGEN_SHAKE_MINT,static,2,0.0,1.0,27956.0,11444.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,0.0,1.5,27939.0,11427.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,0.0,2.0,27939.0,11427.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,0.0,3.0,27939.0,11427.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,2.0,0.25,23658.0,14332.0,3808.0,5518.0
OXYGEN_SHAKE_MINT,static,2,2.0,0.5,36168.0,21591.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,static,2,2.0,0.75,28184.0,11166.0,4332.0,12686.0
OXYGEN_SHAKE_MINT,static,2,2.0,1.0,27956.0,11444.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,2.0,1.5,27939.0,11427.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,2.0,2.0,27939.0,11427.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,2.0,3.0,27939.0,11427.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,6.0,0.25,24158.0,14832.0,3808.0,5518.0
OXYGEN_SHAKE_MINT,static,2,6.0,0.5,37180.0,22603.0,3808.0,10769.0
OXYGEN_SHAKE_MINT,static,2,6.0,0.75,28596.0,11578.0,4332.0,12686.0
OXYGEN_SHAKE_MINT,static,2,6.0,1.0,28368.0,11856.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,6.0,1.5,28351.0,11839.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,6.0,2.0,28351.0,11839.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,2,6.0,3.0,28351.0,11839.0,3648.0,12864.0
OXYGEN_SHAKE_MINT,static,3,0.0,0.25,23614.0,14300.0,3804.0,5510.0
OXYGEN_SHAKE_MINT,static,3,0.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,static,3,0.0,0.75,28005.0,11062.0,4322.0,12621.0
OXYGEN_SHAKE_MINT,static,3,0.0,1.0,27768.0,11340.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,0.0,1.5,27749.0,11321.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,0.0,2.0,27749.0,11321.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,0.0,3.0,27749.0,11321.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,2.0,0.25,23614.0,14300.0,3804.0,5510.0
OXYGEN_SHAKE_MINT,static,3,2.0,0.5,36063.0,21520.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,static,3,2.0,0.75,28005.0,11062.0,4322.0,12621.0
OXYGEN_SHAKE_MINT,static,3,2.0,1.0,27768.0,11340.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,2.0,1.5,27749.0,11321.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,2.0,2.0,27749.0,11321.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,2.0,3.0,27749.0,11321.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,6.0,0.25,24118.0,14804.0,3804.0,5510.0
OXYGEN_SHAKE_MINT,static,3,6.0,0.5,37079.0,22536.0,3804.0,10739.0
OXYGEN_SHAKE_MINT,static,3,6.0,0.75,28417.0,11474.0,4322.0,12621.0
OXYGEN_SHAKE_MINT,static,3,6.0,1.0,28180.0,11752.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,6.0,1.5,28161.0,11733.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,6.0,2.0,28161.0,11733.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,static,3,6.0,3.0,28161.0,11733.0,3634.0,12794.0
OXYGEN_SHAKE_MINT,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
OXYGEN_SHAKE_MINT,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
